Date,Close
2016-07-08,8582.27
2016-07-11,8650.52
2016-07-12,8649.59
2016-07-13,8611.65
2016-07-14,8652.11
2016-07-15,8582.42
2016-07-18,8556.15
2016-07-19,8560.54
2016-07-20,8630.11
2016-07-21,8637.31
2016-07-22,8700.41
2016-07-25,8767.39
2016-07-26,8705.08
2016-07-27,8764.67
2016-07-28,8836.84
2016-07-29,8938.92
2016-08-01,9007.47
2016-08-02,8958.33
2016-08-03,8860.51
2016-08-04,8901.04
2016-08-05,9013.23
2016-08-08,9107.25
2016-08-09,9085.38
2016-08-10,8996.27
2016-08-11,9023.78
2016-08-12,9034.61
2016-08-16,9092.28
2016-08-17,9137.16
2016-08-18,9199.75
2016-08-19,9236.73
2016-08-22,9207.66
2016-08-23,9189.85
2016-08-24,9225.98
2016-08-25,9218.8
2016-08-26,9293.38
2016-08-29,9301.9
2016-08-30,9385.21
2016-08-31,9378.7
2016-09-01,9383.47
2016-09-02,9389.38
2016-09-06,9471.31
2016-09-07,9431.73
2016-09-08,9441.03
2016-09-09,9386.42
2016-09-12,9195.69
2016-09-14,9268.85
2016-09-15,9316.37
2016-09-16,9308.59
2016-09-19,9354.23
2016-09-20,9321.71
2016-09-21,9322.99
2016-09-22,9380.99
2016-09-23,9373.32
2016-09-26,9337.41
2016-09-27,9380.13
2016-09-28,9443.87
2016-09-29,9239.33
2016-09-30,9350.42
2016-10-03,9553.54
2016-10-04,9642.43
2016-10-05,9714.63
2016-10-06,9708.35
2016-10-07,9688.74
2016-10-10,9718.71
2016-10-13,9640.7
2016-10-14,9671.23
2016-10-17,9577.64
2016-10-18,9707.39
2016-10-19,9718.55
2016-10-20,9711.43
2016-10-21,9728.57
2016-10-24,9707.77
2016-10-25,9717.58
2016-10-26,9656.65
2016-10-27,9570.02
2016-10-28,9660.99
2016-10-30,9726.76
2016-11-01,9713.62
2016-11-02,9577.86
2016-11-03,9465.46
2016-11-04,9357.22
2016-11-07,9406.63
2016-11-08,9445.77
2016-11-09,9251.24
2016-11-10,9301.25
2016-11-11,8994.69
2016-11-15,8672.43
2016-11-16,8711.45
2016-11-17,8706.06
2016-11-18,8739.95
2016-11-21,8553.42
2016-11-22,8668.16
2016-11-23,8734.19
2016-11-24,8708.77
2016-11-25,8837.64
2016-11-28,8878.81
2016-11-29,8935.69
2016-11-30,9054.13
2016-12-01,8974.17
2016-12-02,8854.6
2016-12-05,8884.98
2016-12-06,8882.91
2016-12-07,8871.62
2016-12-08,9014.43
2016-12-09,9038.85
2016-12-12,8958.34
2016-12-13,8930.34
2016-12-14,8912.79
2016-12-15,8927.62
2016-12-16,8950.28
2016-12-19,8898.05
2016-12-20,8816.78
2016-12-21,8814.92
2016-12-22,8730.92
2016-12-23,8735.89
2016-12-26,8576.6
2016-12-27,8659.45
2016-12-28,8753.73
2016-12-29,8880.55
2016-12-30,8909.43
2017-01-02,8976.12
2017-01-03,9006.82
2017-01-04,9021.52
2017-01-05,9085.46
2017-01-06,9059.22
2017-01-09,9071.37
2017-01-10,9091.73
2017-01-11,9148.25
2017-01-12,9163.14
2017-01-13,9158.6
2017-01-16,9160.85
2017-01-17,9187.27
2017-01-18,9270.18
2017-01-19,9326.45
2017-01-20,9231.39
2017-01-23,9236.31
2017-01-24,9296.83
2017-01-25,9352.49
2017-01-27,9450.84
2017-01-30,9421.56
2017-01-31,9333.38
2017-02-01,9451.4
2017-02-02,9511.34
2017-02-03,9624.53
2017-02-06,9714.67
2017-02-07,9704.18
2017-02-08,9724.94
2017-02-09,9742.24
2017-02-10,9771.29
2017-02-13,9739.2
2017-02-14,9726.58
2017-02-15,9651.09
2017-02-16,9758.09
2017-02-17,9754.24
2017-02-20,9793.27
2017-02-21,9832.38
2017-02-22,9774.43
2017-02-23,9795.06
2017-02-27,9836.58
2017-02-28,9863.76
2017-03-01,9866.81
2017-03-02,9792.05
2017-03-03,9821.79
2017-03-06,9832.54
2017-03-07,9825.01
2017-03-08,9792.78
2017-03-09,9792.68
2017-03-10,9810.24
2017-03-14,9918.97
2017-03-15,9999.12
2017-03-16,10081.41
2017-03-17,10151.72
2017-03-20,10187.09
2017-03-21,10169.44
2017-03-22,10075.78
2017-03-23,10127.75
2017-03-24,10184.76
2017-03-27,10179.8
2017-03-28,10223.69
2017-03-29,10313.86
2017-03-30,10371.46
2017-03-31,10447.8
2017-04-03,10512.44
2017-04-05,10531.53
2017-04-06,10496.14
2017-04-07,10447.74
2017-04-10,10481.41
2017-04-11,10586.35
2017-04-12,10545.41
2017-04-13,10548.3
2017-04-17,10562.79
2017-04-18,10560.2
2017-04-19,10636.02
2017-04-20,10694.64
2017-04-21,10681.05
2017-04-24,10729.86
2017-04-25,10780.23
2017-04-26,10720.71
2017-04-27,10728.23
2017-04-28,10751.84
2017-05-02,10794.0
2017-05-03,10717.51
2017-05-04,10768.71
2017-05-05,10729.19
2017-05-08,10768.24
2017-05-09,10767.27
2017-05-10,10844.12
2017-05-11,10869.14
2017-05-12,10785.75
2017-05-15,10939.32
2017-05-16,10947.43
2017-05-17,10913.95
2017-05-18,10751.91
2017-05-19,10677.33
2017-05-22,10623.22
2017-05-23,10501.54
2017-05-24,10425.86
2017-05-25,10518.38
2017-05-26,10664.12
2017-05-29,10572.0
2017-05-30,10629.45
2017-05-31,10728.59
2017-06-01,10813.38
2017-06-02,10894.95
2017-06-05,10934.12
2017-06-06,10930.7
2017-06-07,10962.99
2017-06-08,10991.95
2017-06-09,11009.08
2017-06-12,10986.5
2017-06-13,10990.87
2017-06-14,11056.71
2017-06-15,11038.92
2017-06-16,11063.55
2017-06-19,11016.85
2017-06-20,11036.19
2017-06-21,11038.12
2017-06-22,10983.54
2017-06-23,10891.62
2017-06-27,10793.09
2017-06-28,10811.93
2017-06-29,10852.6
2017-06-30,10966.03
2017-07-03,11077.67
2017-07-04,11078.09
2017-07-05,11149.25
2017-07-06,11161.7
2017-07-07,11163.37
2017-07-10,11190.64
2017-07-11,11118.97
2017-07-12,11200.36
2017-07-13,11216.59
2017-07-14,11202.95
2017-07-17,11218.9
2017-07-18,11164.38
2017-07-19,11214.53
2017-07-20,11171.77
2017-07-21,11157.22
2017-07-24,11177.46
2017-07-25,11225.54
2017-07-26,11224.48
2017-07-27,11248.23
2017-07-28,11248.72
2017-07-31,11250.45
2017-08-01,11300.51
2017-08-02,11279.01
2017-08-03,11184.4
2017-08-04,11201.28
2017-08-07,11285.36
2017-08-08,11181.66
2017-08-09,11019.86
2017-08-10,10738.8
2017-08-11,10692.62
2017-08-14,10968.56
2017-08-16,11056.12
2017-08-17,11065.44
2017-08-18,11027.81
2017-08-21,10953.9
2017-08-22,10928.29
2017-08-23,10999.45
2017-08-24,11099.16
2017-08-28,11135.56
2017-08-29,11016.78
2017-08-30,11113.73
2017-08-31,11206.19
2017-09-01,11282.78
2017-09-04,11235.49
2017-09-05,11316.88
2017-09-06,11332.36
2017-09-07,11356.48
2017-09-08,11407.05
2017-09-11,11454.47
2017-09-12,11551.31
2017-09-13,11484.15
2017-09-14,11578.76
2017-09-15,11635.43
2017-09-18,11722.94
2017-09-19,11751.33
2017-09-20,11683.21
2017-09-21,11697.27
2017-09-22,11485.8
2017-09-25,11298.03
