Date,Close
2016-07-08,2375.98
2016-07-11,2414.03
2016-07-12,2412.85
2016-07-13,2405.38
2016-07-14,2434.42
2016-07-15,2413.88
2016-07-18,2398.42
2016-07-19,2393.1
2016-07-20,2409.79
2016-07-21,2399.48
2016-07-22,2408.18
2016-07-25,2435.23
2016-07-26,2415.9
2016-07-27,2431.9
2016-07-28,2460.6
2016-07-29,2465.13
2016-08-01,2463.88
2016-08-02,2442.61
2016-08-03,2427.9
2016-08-04,2416.59
2016-08-05,2447.52
2016-08-08,2468.4
2016-08-09,2444.06
2016-08-10,2396.92
2016-08-11,2412.9
2016-08-12,2414.09
2016-08-16,2419.36
2016-08-17,2460.4
2016-08-18,2462.77
2016-08-19,2499.67
2016-08-22,2472.37
2016-08-23,2487.8
2016-08-24,2500.18
2016-08-25,2495.92
2016-08-26,2475.28
2016-08-29,2496.42
2016-08-30,2510.54
2016-08-31,2486.56
2016-09-01,2452.1
2016-09-02,2459.34
2016-09-06,2475.5
2016-09-07,2488.03
2016-09-08,2527.72
2016-09-09,2515.74
2016-09-12,2450.82
2016-09-14,2485.56
2016-09-15,2488.45
2016-09-16,2468.43
2016-09-19,2460.73
2016-09-20,2452.45
2016-09-21,2453.44
2016-09-22,2487.33
2016-09-23,2504.58
2016-09-26,2459.29
2016-09-27,2453.02
2016-09-28,2490.04
2016-09-29,2362.61
2016-09-30,2420.02
2016-10-03,2470.63
2016-10-04,2474.83
2016-10-05,2471.91
2016-10-06,2469.16
2016-10-07,2474.89
2016-10-10,2472.82
2016-10-13,2433.73
2016-10-14,2447.0
2016-10-17,2438.33
2016-10-18,2459.86
2016-10-19,2483.42
2016-10-20,2514.5
2016-10-21,2516.26
2016-10-24,2526.79
2016-10-25,2509.05
2016-10-26,2481.68
2016-10-27,2446.07
2016-10-28,2445.64
2016-10-30,2472.22
2016-11-01,2457.02
2016-11-02,2404.12
2016-11-03,2362.23
2016-11-04,2328.65
2016-11-07,2361.92
2016-11-08,2371.94
2016-11-09,2267.46
2016-11-10,2264.36
2016-11-11,2171.89
2016-11-15,2073.96
2016-11-16,2064.29
2016-11-17,2059.08
2016-11-18,2067.68
2016-11-21,2018.81
2016-11-22,2034.5
2016-11-23,2060.62
2016-11-24,2042.3
2016-11-25,2079.29
2016-11-28,2115.48
2016-11-29,2136.24
2016-11-30,2136.8
2016-12-01,2107.8
2016-12-02,2087.37
2016-12-05,2080.06
2016-12-06,2090.54
2016-12-07,2079.96
2016-12-08,2118.03
2016-12-09,2129.61
2016-12-12,2105.7
2016-12-13,2102.97
2016-12-14,2083.49
2016-12-15,2080.92
2016-12-16,2085.66
2016-12-19,2076.82
2016-12-20,2056.53
2016-12-21,2043.94
2016-12-22,2029.08
2016-12-23,2013.27
2016-12-26,1990.14
2016-12-27,2017.62
2016-12-28,2028.86
2016-12-29,2036.99
2016-12-30,2064.31
2017-01-02,2082.59
2017-01-03,2086.4
2017-01-04,2094.38
2017-01-05,2105.6
2017-01-06,2095.81
2017-01-09,2114.98
2017-01-10,2129.93
2017-01-11,2146.57
2017-01-12,2153.06
2017-01-13,2165.34
2017-01-16,2158.95
2017-01-17,2164.9
2017-01-18,2202.65
2017-01-19,2221.94
2017-01-20,2199.38
2017-01-23,2209.57
2017-01-24,2205.62
2017-01-25,2228.78
2017-01-27,2258.17
2017-01-30,2235.18
2017-01-31,2209.79
2017-02-01,2222.29
2017-02-02,2230.86
2017-02-03,2246.91
2017-02-06,2315.24
2017-02-07,2289.36
2017-02-08,2300.9
2017-02-09,2323.01
2017-02-10,2325.48
2017-02-13,2312.88
2017-02-14,2307.12
2017-02-15,2284.97
2017-02-16,2293.63
2017-02-17,2291.93
2017-02-20,2347.37
2017-02-21,2371.97
2017-02-22,2369.78
2017-02-23,2361.86
2017-02-27,2388.54
2017-02-28,2413.43
2017-03-01,2437.97
2017-03-02,2425.3
2017-03-03,2455.82
2017-03-06,2448.74
2017-03-07,2482.83
2017-03-08,2483.65
2017-03-09,2473.22
2017-03-10,2466.14
2017-03-14,2508.6
2017-03-15,2511.64
2017-03-16,2550.99
2017-03-17,2558.04
2017-03-20,2549.78
2017-03-21,2551.67
2017-03-22,2536.33
2017-03-23,2590.18
2017-03-24,2610.41
2017-03-27,2635.01
2017-03-28,2651.45
2017-03-29,2660.84
2017-03-30,2706.59
2017-03-31,2703.28
2017-04-03,2739.12
2017-04-05,2744.48
2017-04-06,2701.81
2017-04-07,2670.8
2017-04-10,2679.85
2017-04-11,2697.65
2017-04-12,2661.95
2017-04-13,2653.16
2017-04-17,2662.46
2017-04-18,2656.29
2017-04-19,2668.43
2017-04-20,2710.85
2017-04-21,2714.69
2017-04-24,2733.18
2017-04-25,2746.33
2017-04-26,2716.35
2017-04-27,2703.9
2017-04-28,2704.76
2017-05-02,2720.59
2017-05-03,2718.36
2017-05-04,2700.05
2017-05-05,2687.65
2017-05-08,2695.38
2017-05-09,2727.56
2017-05-10,2729.56
2017-05-11,2732.27
2017-05-12,2718.07
2017-05-15,2789.89
2017-05-16,2834.92
2017-05-17,2823.21
2017-05-18,2755.09
2017-05-19,2744.9
2017-05-22,2717.61
2017-05-23,2639.17
2017-05-24,2610.13
2017-05-25,2661.61
2017-05-26,2695.65
2017-05-29,2612.75
2017-05-30,2607.39
2017-05-31,2660.34
2017-06-01,2664.94
2017-06-02,2703.26
2017-06-05,2707.13
2017-06-06,2695.27
2017-06-07,2717.18
2017-06-08,2738.16
2017-06-09,2742.26
2017-06-12,2737.6
2017-06-13,2772.94
2017-06-14,2799.55
2017-06-15,2832.62
2017-06-16,2825.63
2017-06-19,2802.02
2017-06-20,2844.12
2017-06-21,2897.83
2017-06-22,2885.93
2017-06-23,2884.85
2017-06-27,2818.82
2017-06-28,2838.73
2017-06-29,2842.03
2017-06-30,2851.38
2017-07-03,2882.19
2017-07-04,2850.9
2017-07-05,2886.35
2017-07-06,2908.0
2017-07-07,2928.29
2017-07-10,2932.64
2017-07-11,2892.23
2017-07-12,2903.12
2017-07-13,2916.3
2017-07-14,2919.52
2017-07-17,2945.75
2017-07-18,2942.3
2017-07-19,2952.18
2017-07-20,2947.47
2017-07-21,2941.76
2017-07-24,2954.42
2017-07-25,2963.48
2017-07-26,2955.82
2017-07-27,2956.0
2017-07-28,2973.58
2017-07-31,2974.3
2017-08-01,2965.09
2017-08-02,2958.87
2017-08-03,2917.89
2017-08-04,2926.47
2017-08-07,2974.03
2017-08-08,2965.97
2017-08-09,2921.76
2017-08-10,2852.09
2017-08-11,2817.98
2017-08-14,2888.96
2017-08-16,2929.24
2017-08-17,2975.23
2017-08-18,2959.67
2017-08-21,2927.02
2017-08-22,2854.6
2017-08-23,2872.54
2017-08-24,2863.97
2017-08-28,2891.37
2017-08-29,2857.9
2017-08-30,2891.07
2017-08-31,2953.1
2017-09-01,2993.48
2017-09-04,2977.02
2017-09-05,2991.34
2017-09-06,2975.53
2017-09-07,2970.99
2017-09-08,2951.19
2017-09-11,2998.81
2017-09-12,3003.76
2017-09-13,2962.76
2017-09-14,2966.44
2017-09-15,2948.51
2017-09-18,2984.53
2017-09-19,2969.37
2017-09-20,2954.62
2017-09-21,2954.7
2017-09-22,2878.95
2017-09-25,2830.72
2017-09-26,2875.75
2017-09-27,2834.15
2017-09-28,2851.88
2017-09-29,2878.05
2017-10-03,2913.95
2017-10-04,2897.38
2017-10-05,2921.56
2017-10-06,2954.61
2017-10-09,2942.72
2017-10-10,2969.69
2017-10-11,2925.3
2017-10-12,2954.94
2017-10-13,2956.86
2017-10-16,2977.18
2017-10-17,2990.29
2017-10-18,3010.79
2017-10-19,3014.1
2017-10-23,3040.9
2017-10-24,3087.57
2017-10-25,3130.14
2017-10-26,3139.53
2017-10-27,3131.34
2017-10-30,3193.57
2017-10-31,3223.2
2017-11-01,3243.79
2017-11-02,3229.24
2017-11-03,3246.77
2017-11-06,3237.21
2017-11-07,3193.48
2017-11-08,3153.42
2017-11-09,3188.09
2017-11-10,3179.2
2017-11-13,3205.04
2017-11-14,3182.31
2017-11-15,3135.63
2017-11-16,3179.09
2017-11-17,3182.32
2017-11-20,3197.05
2017-11-21,3195.86
2017-11-22,3197.34
2017-11-23,3225.99
2017-11-24,3294.72
2017-11-27,3321.06
2017-11-28,3314.5
2017-11-29,3326.34
2017-11-30,3306.87
2017-12-01,3258.88
2017-12-04,3241.74
2017-12-05,3245.58
2017-12-06,3210.04
2017-12-07,3224.95
2017-12-08,3254.76
2017-12-11,3267.25
2017-12-12,3240.18
2017-12-13,3209.66
2017-12-14,3195.37
2017-12-15,3238.64
2017-12-18,3262.04
2017-12-19,3337.17
2017-12-20,3358.17
2017-12-21,3381.6
2017-12-22,3409.14
2017-12-26,3450.63
2017-12-27,3408.62
2017-12-28,3422.82
2017-12-29,3472.6
2018-01-01,3481.17
2018-01-02,3453.08
2018-01-03,3494.62
2018-01-04,3523.33
2018-01-05,3570.26
2018-01-08,3685.43
2018-01-09,3684.73
2018-01-10,3716.75
2018-01-11,3739.17
2018-01-12,3728.89
2018-01-15,3733.24
2018-01-16,3748.68
2018-01-17,3801.75
2018-01-18,3708.72
2018-01-19,3782.77
2018-01-22,3883.63
2018-01-23,3970.82
2018-01-24,3910.4
2018-01-25,3882.95
2018-01-29,3792.79
2018-01-30,3768.51
2018-01-31,3679.73
2018-02-01,3712.63
2018-02-02,3503.6
2018-02-05,3566.42
2018-02-06,3519.01
2018-02-07,3538.37
2018-02-08,3637.45
2018-02-09,3664.0
2018-02-12,3710.76
2018-02-14,3702.24
2018-02-15,3656.47
2018-02-16,3598.37
2018-02-19,3610.89
2018-02-20,3587.75
2018-02-21,3566.62
2018-02-22,3553.31
2018-02-23,3613.41
2018-02-26,3669.23
2018-02-27,3678.71
2018-02-28,3660.83
2018-03-01,3649.02
2018-03-05,3618.02
2018-03-06,3567.35
2018-03-07,3529.18
2018-03-08,3530.9
2018-03-09,3532.44
2018-03-12,3534.48
2018-03-13,3550.28
2018-03-14,3545.94
2018-03-15,3588.45
2018-03-16,3535.89
2018-03-19,3468.43
2018-03-20,3480.41
2018-03-21,3536.02
2018-03-22,3520.02
2018-03-23,3472.29
2018-03-26,3512.58
2018-03-27,3565.2
2018-03-28,3493.09
2018-04-02,3567.7
2018-04-03,3645.7
2018-04-04,3623.52
2018-04-05,3724.14
2018-04-06,3758.43
2018-04-09,3807.05
2018-04-10,3790.11
2018-04-11,3796.68
2018-04-12,3777.0
2018-04-13,3789.26
2018-04-16,3805.99
2018-04-17,3914.09
2018-04-18,3928.84
2018-04-19,3922.44
2018-04-20,3905.56
2018-04-23,3921.18
2018-04-24,3935.45
2018-04-25,3879.69
2018-04-26,3898.71
2018-04-27,3832.56
2018-04-30,3869.98
2018-05-02,3816.44
2018-05-03,3692.41
2018-05-04,3641.01
2018-05-07,3667.66
2018-05-08,3676.8
2018-05-09,3634.91
2018-05-10,3559.76
2018-05-11,3552.96
2018-05-14,3506.41
2018-05-15,3490.48
2018-05-16,3530.18
2018-05-17,3547.95
2018-05-18,3497.89
2018-05-21,3460.67
2018-05-22,3488.72
2018-05-23,3493.32
2018-05-24,3520.09
2018-05-25,3572.89
2018-05-28,3687.01
2018-05-29,3642.97
2018-05-30,3626.86
2018-05-31,3601.83
2018-06-01,3521.95
2018-06-04,3478.17
2018-06-05,3437.58
2018-06-06,3475.04
2018-06-07,3536.69
2018-06-08,3563.81
2018-06-11,3564.46
2018-06-12,3580.93
2018-06-13,3592.42
2018-06-14,3616.28
2018-06-15,3589.06
2018-06-18,3610.79
2018-06-19,3552.57
2018-06-20,3507.08
2018-06-21,3526.06
2018-06-22,3566.25
2018-06-25,3523.26
2018-06-26,3516.61
2018-06-27,3448.6
2018-06-28,3371.31
2018-06-29,3412.51
2018-07-02,3386.1
2018-07-03,3426.16
2018-07-04,3450.97
2018-07-05,3417.26
2018-07-06,3402.17
2018-07-09,3442.07
2018-07-10,3464.13
2018-07-11,3464.19
2018-07-12,3491.11
2018-07-13,3447.29
2018-07-16,3421.08
2018-07-17,3470.45
2018-07-18,3438.45
2018-07-19,3403.4
2018-07-20,3444.5
2018-07-23,3452.12
2018-07-24,3476.0
2018-07-25,3460.2
2018-07-26,3425.87
2018-07-27,3445.55
2018-07-30,3485.91
2018-07-31,3435.89
2018-08-01,3402.28
2018-08-02,3446.13
2018-08-03,3523.1
2018-08-06,3585.04
2018-08-07,3570.64
2018-08-08,3570.35
2018-08-09,3627.13
2018-08-10,3574.15
2018-08-13,3561.49
2018-08-14,3563.51
2018-08-16,3539.71
2018-08-17,3579.67
2018-08-20,3621.73
2018-08-21,3645.29
2018-08-23,3588.94
2018-08-24,3584.53
2018-08-27,3624.94
2018-08-28,3619.65
2018-08-29,3607.0
2018-08-30,3606.91
2018-08-31,3657.93
2018-09-03,3630.91
2018-09-04,3498.58
2018-09-05,3444.39
2018-09-06,3445.79
2018-09-07,3485.9
2018-09-10,3441.59
2018-09-11,3392.14
2018-09-12,3361.66
2018-09-14,3396.7
2018-09-17,3387.18
2018-09-18,3338.41
2018-09-19,3300.98
2018-09-21,3238.73
2018-09-24,3155.95
2018-09-25,3144.6
2018-09-26,3159.01
2018-09-27,3100.65
2018-09-28,3083.41
2018-10-01,3046.3
2018-10-03,2978.17
2018-10-04,2949.84
2018-10-05,2912.83
2018-10-08,2887.25
2018-10-09,2826.14
2018-10-10,2910.64
2018-10-11,2897.14
2018-10-12,3006.59
2018-10-15,3032.54
2018-10-16,3107.65
2018-10-17,3043.11
2018-10-19,3041.12
2018-10-22,3031.22
2018-10-23,2982.79
2018-10-24,3002.72
2018-10-25,2975.05
2018-10-26,2974.9
2018-10-29,3031.9
2018-10-30,3042.06
2018-10-31,3070.25
2018-11-01,3138.35
2018-11-02,3174.34
2018-11-05,3161.56
2018-11-06,3137.4
2018-11-07,3166.56
2018-11-09,3195.86
2018-11-12,3141.72
2018-11-13,3183.81
2018-11-14,3247.15
2018-11-15,3279.14
2018-11-16,3302.65
2018-11-19,3309.32
2018-11-20,3300.28
2018-11-21,3315.84
2018-11-22,3306.7
2018-11-26,3342.55
2018-11-27,3375.67
2018-11-28,3360.76
2018-11-29,3378.08
2018-11-30,3414.25
2018-12-03,3399.5
2018-12-04,3416.18
2018-12-05,3397.55
2018-12-06,3366.48
2018-12-07,3343.69
2018-12-10,3253.46
2018-12-11,3345.74
2018-12-12,3421.07
2018-12-13,3444.72
2018-12-14,3449.24
2018-12-17,3450.3
2018-12-18,3491.38
2018-12-19,3566.29
2018-12-20,3568.1
2018-12-21,3532.24
2018-12-24,3469.15
2018-12-26,3486.45
2018-12-27,3486.21
2018-12-28,3539.09
2018-12-31,3542.28
2019-01-01,3530.13
2019-01-02,3465.84
2019-01-03,3464.59
2019-01-04,3460.92
2019-01-07,3452.24
2019-01-08,3449.25
2019-01-09,3450.68
2019-01-10,3436.78
2019-01-11,3413.46
2019-01-14,3406.95
2019-01-15,3427.22
2019-01-16,3445.4
2019-01-17,3420.05
2019-01-18,3381.08
2019-01-21,3337.62
2019-01-22,3347.35
2019-01-23,3345.51
2019-01-24,3368.96
2019-01-25,3344.41
2019-01-28,3347.94
2019-01-29,3331.0
2019-01-30,3333.36
2019-01-31,3444.22
2019-02-01,3489.15
2019-02-04,3493.04
2019-02-05,3444.08
2019-02-06,3452.9
2019-02-07,3471.56
2019-02-08,3429.3
2019-02-11,3378.68
2019-02-12,3357.04
2019-02-13,3360.3
2019-02-14,3369.89
2019-02-15,3345.05
2019-02-18,3323.91
2019-02-19,3347.77
2019-02-20,3369.64
2019-02-21,3394.07
2019-02-22,3394.44
2019-02-25,3389.36
2019-02-26,3367.35
2019-02-27,3332.94
2019-02-28,3371.93
2019-03-01,3392.12
2019-03-05,3465.85
2019-03-06,3531.93
2019-03-07,3546.59
2019-03-08,3584.16
2019-03-11,3661.26
2019-03-12,3660.38
2019-03-13,3665.79
2019-03-14,3657.52
2019-03-15,3642.67
2019-03-18,3686.18
2019-03-19,3697.53
2019-03-20,3732.72
2019-03-22,3749.45
2019-03-25,3728.62
2019-03-26,3836.14
2019-03-27,3845.5
2019-03-28,3904.69
2019-03-29,3904.45
2019-04-01,3914.49
2019-04-02,3904.56
2019-04-03,3835.49
2019-04-04,3867.69
2019-04-05,3864.26
2019-04-08,3855.24
2019-04-09,3823.28
2019-04-10,3805.87
2019-04-11,3791.52
2019-04-12,3800.87
2019-04-15,3840.58
2019-04-16,3898.58
2019-04-18,3830.48
2019-04-22,3754.9
2019-04-23,3730.53
2019-04-24,3740.26
2019-04-25,3741.05
2019-04-26,3744.53
2019-04-30,3748.26
2019-05-02,3753.59
2019-05-03,3756.19
2019-05-06,3713.05
2019-05-07,3674.19
2019-05-08,3627.56
2019-05-09,3611.48
2019-05-10,3590.1
2019-05-13,3506.47
2019-05-14,3516.26
2019-05-15,3533.46
2019-05-16,3462.2
2019-05-17,3465.56
2019-05-20,3537.07
2019-05-21,3544.23
2019-05-22,3539.24
2019-05-23,3557.38
2019-05-24,3671.3
2019-05-27,3734.41
2019-05-28,3733.3
2019-05-29,3702.77
2019-05-30,3714.98
2019-05-31,3725.71
2019-06-03,3738.23
2019-06-04,3728.93
2019-06-06,3666.21
2019-06-07,3635.27
2019-06-10,3629.43
2019-06-11,3639.67
2019-06-12,3623.8
2019-06-13,3610.87
2019-06-14,3575.23
2019-06-17,3552.97
2019-06-18,3559.17
2019-06-19,3492.59
2019-06-20,3507.25
2019-06-21,3483.92
2019-06-24,3485.74
2019-06-25,3545.98
2019-06-26,3530.46
2019-06-27,3537.01
2019-06-28,3518.31
2019-07-01,3514.11
2019-07-02,3496.98
2019-07-03,3500.7
2019-07-04,3512.45
2019-07-05,3450.64
2019-07-08,3423.02
2019-07-09,3415.09
2019-07-10,3332.36
2019-07-11,3302.53
2019-07-12,3293.47
2019-07-15,3265.6
2019-07-16,3327.42
2019-07-17,3334.01
2019-07-18,3319.18
2019-07-19,3277.98
2019-07-22,3280.46
2019-07-23,3290.05
2019-07-24,3280.76
2019-07-25,3263.12
2019-07-26,3270.51
2019-07-29,3250.49
2019-07-30,3231.96
2019-07-31,3247.87
2019-08-01,3181.33
2019-08-02,3152.24
2019-08-05,3124.25
2019-08-06,3154.78
2019-08-07,3142.94
2019-08-08,3154.46
2019-08-09,3187.16
2019-08-13,3119.05
2019-08-14,3149.72
2019-08-16,3115.04
2019-08-19,3166.01
2019-08-20,3131.85
2019-08-21,3091.15
2019-08-22,3024.2
2019-08-23,3127.11
2019-08-26,3193.31
2019-08-27,3227.42
2019-08-28,3229.22
2019-08-29,3223.3
2019-08-30,3261.2
2019-09-03,3178.56
2019-09-04,3179.92
2019-09-05,3175.19
2019-09-06,3207.93
2019-09-09,3234.77
2019-09-11,3291.17
2019-09-12,3310.83
2019-09-13,3319.62
2019-09-16,3315.86
2019-09-17,3263.35
2019-09-18,3299.68
2019-09-19,3287.16
2019-09-20,3513.88
2019-09-23,3675.83
2019-09-24,3699.53
2019-09-25,3626.07
2019-09-26,3633.62
2019-09-27,3586.25
2019-09-30,3606.41
2019-10-01,3516.5
2019-10-03,3495.26
2019-10-04,3459.31
2019-10-07,3463.61
2019-10-09,3476.6
2019-10-10,3477.2
2019-10-11,3449.24
2019-10-14,3464.52
2019-10-15,3447.14
2019-10-16,3437.94
2019-10-17,3488.06
2019-10-18,3536.42
2019-10-22,3578.38
2019-10-23,3635.51
2019-10-24,3656.69
2019-10-25,3549.14
2019-10-27,3568.99
2019-10-29,3589.69
2019-10-30,3620.24
2019-10-31,3628.07
2019-11-01,3613.82
2019-11-04,3602.83
2019-11-05,3598.03
2019-11-06,3605.51
2019-11-07,3640.8
2019-11-08,3618.09
2019-11-11,3599.34
2019-11-13,3597.81
2019-11-14,3623.23
2019-11-15,3606.44
2019-11-18,3596.38
2019-11-19,3577.85
2019-11-20,3577.01
2019-11-21,3560.75
2019-11-22,3527.71
2019-11-25,3598.74
2019-11-26,3588.61
2019-11-27,3618.09
2019-11-28,3625.06
2019-11-29,3640.35
2019-12-02,3603.99
2019-12-03,3575.25
2019-12-04,3579.21
2019-12-05,3526.58
2019-12-06,3512.07
2019-12-09,3514.45
2019-12-10,3471.43
2019-12-11,3480.46
2019-12-12,3489.28
2019-12-13,3524.9
2019-12-16,3498.11
2019-12-17,3528.31
2019-12-18,3474.49
2019-12-19,3474.0
2019-12-20,3477.26
2019-12-23,3483.98
2019-12-24,3489.37
2019-12-26,3488.88
2019-12-27,3544.95
2019-12-30,3520.01
2019-12-31,3530.99
2020-01-01,3520.68
2020-01-02,3567.23
2020-01-03,3576.37
2020-01-06,3502.6
2020-01-07,3544.11
2020-01-08,3540.42
2020-01-09,3597.93
2020-01-10,3599.29
2020-01-13,3618.81
2020-01-14,3613.89
2020-01-15,3635.14
2020-01-16,3659.54
2020-01-17,3685.1
2020-01-20,3662.04
2020-01-21,3642.7
2020-01-22,3659.87
2020-01-23,3673.17
2020-01-24,3713.41
2020-01-27,3695.18
2020-01-28,3621.3
2020-01-29,3627.61
2020-01-30,3616.17
2020-01-31,3625.0
2020-02-01,3541.47
2020-02-03,3594.5
2020-02-04,3620.23
2020-02-05,3664.35
2020-02-06,3621.15
2020-02-07,3642.42
2020-02-10,3615.86
2020-02-11,3606.42
2020-02-12,3606.48
2020-02-13,3594.84
2020-02-14,3564.9
2020-02-17,3562.3
2020-02-18,3553.14
2020-02-19,3634.36
2020-02-20,3657.08
2020-02-24,3644.3
2020-02-25,3589.48
2020-02-26,3564.23
2020-02-27,3509.91
2020-02-28,3332.43
2020-03-02,3236.48
2020-03-03,3240.42
2020-03-04,3127.52
2020-03-05,3152.13
2020-03-06,3096.73
2020-03-09,3024.93
2020-03-11,2977.69
2020-03-12,2663.62
2020-03-13,2699.58
2020-03-16,2573.44
2020-03-17,2466.64
2020-03-18,2317.89
2020-03-19,2201.49
2020-03-20,2354.1
2020-03-23,2113.77
2020-03-24,2145.12
2020-03-25,2213.07
2020-03-26,2246.95
2020-03-27,2274.28
2020-03-30,2247.9
2020-03-31,2328.96
2020-04-01,2236.24
2020-04-03,2152.22
2020-04-07,2253.03
2020-04-08,2263.15
2020-04-09,2303.59
2020-04-13,2276.76
2020-04-15,2318.46
2020-04-16,2348.64
2020-04-17,2428.1
2020-04-20,2381.08
2020-04-21,2336.13
2020-04-22,2305.84
2020-04-23,2296.35
2020-04-24,2234.56
2020-04-27,2215.75
2020-04-28,2258.72
2020-04-29,2277.54
2020-04-30,2367.09
2020-05-04,2245.97
2020-05-05,2239.62
2020-05-06,2239.55
2020-05-07,2220.23
2020-05-08,2228.5
2020-05-11,2249.07
2020-05-12,2271.96
2020-05-13,2350.63
2020-05-14,2315.2
2020-05-15,2317.49
2020-05-18,2166.52
2020-05-19,2152.71
2020-05-20,2150.88
2020-05-21,2252.57
2020-05-22,2266.51
2020-05-26,2283.9
2020-05-27,2289.47
2020-05-28,2363.18
2020-05-29,2369.48
2020-06-01,2443.16
2020-06-02,2485.46
2020-06-03,2540.47
2020-06-04,2586.88
2020-06-05,2690.4
2020-06-08,2645.79
2020-06-09,2618.68
2020-06-10,2624.51
2020-06-11,2575.17
2020-06-12,2582.21
