Date,Close
2016-07-08,10979.0
2016-07-11,11086.09
2016-07-12,11121.75
2016-07-13,11098.02
2016-07-14,11139.46
2016-07-15,11078.82
2016-07-18,11040.89
2016-07-19,11020.55
2016-07-20,11118.91
2016-07-21,11109.35
2016-07-22,11164.22
2016-07-25,11257.23
2016-07-26,11266.12
2016-07-27,11281.68
2016-07-28,11411.53
2016-07-29,11524.39
2016-08-01,11604.63
2016-08-02,11548.98
2016-08-03,11369.32
2016-08-04,11406.01
2016-08-05,11534.37
2016-08-08,11673.23
2016-08-09,11639.02
2016-08-10,11546.74
2016-08-11,11600.72
2016-08-12,11635.0
2016-08-16,11615.92
2016-08-17,11657.67
2016-08-18,11759.62
2016-08-19,11836.73
2016-08-22,11755.75
2016-08-23,11689.06
2016-08-24,11760.06
2016-08-25,11762.45
2016-08-26,11791.94
2016-08-29,11808.79
2016-08-30,11907.42
2016-08-31,11962.78
2016-09-01,11904.09
2016-09-02,11915.33
2016-09-06,12131.9
2016-09-07,12147.57
2016-09-08,12231.33
2016-09-09,12133.66
2016-09-12,11892.52
2016-09-14,12019.22
2016-09-15,12047.23
2016-09-16,12105.11
2016-09-19,12119.18
2016-09-20,12093.46
2016-09-21,12135.91
2016-09-22,12258.22
2016-09-23,12253.37
2016-09-26,12225.84
2016-09-27,12204.33
2016-09-28,12270.68
2016-09-29,11810.43
2016-09-30,12008.13
2016-10-03,12337.73
2016-10-04,12439.77
2016-10-05,12474.4
2016-10-06,12470.04
2016-10-07,12462.44
2016-10-10,12457.6
2016-10-13,12309.95
2016-10-14,12455.17
2016-10-17,12437.94
2016-10-18,12608.93
2016-10-19,12653.7
2016-10-20,12696.56
2016-10-21,12681.45
2016-10-24,12695.13
2016-10-25,12725.14
2016-10-26,12609.95
2016-10-27,12457.37
2016-10-28,12613.76
2016-10-30,12670.46
2016-11-01,12705.45
2016-11-02,12432.32
2016-11-03,12316.35
2016-11-04,12124.1
2016-11-07,12248.88
2016-11-08,12340.04
2016-11-09,12040.94
2016-11-10,12297.84
2016-11-11,11747.76
2016-11-15,11032.57
2016-11-16,11100.49
2016-11-17,11135.46
2016-11-18,11154.39
2016-11-21,10766.99
2016-11-22,11037.35
2016-11-23,11274.81
2016-11-24,11233.68
2016-11-25,11463.26
2016-11-28,11526.08
2016-11-29,11629.1
2016-11-30,11735.21
2016-12-01,11532.42
2016-12-02,11353.24
2016-12-05,11414.66
2016-12-06,11503.49
2016-12-07,11488.94
2016-12-08,11689.06
2016-12-09,11719.73
2016-12-12,11502.42
2016-12-13,11398.76
2016-12-14,11294.55
2016-12-15,11265.99
2016-12-16,11224.0
2016-12-19,11117.99
2016-12-20,10995.73
2016-12-21,10976.58
2016-12-22,10769.49
2016-12-23,10801.84
2016-12-26,10541.08
2016-12-27,10781.29
2016-12-28,10855.04
2016-12-29,11033.99
2016-12-30,11161.75
2017-01-02,11318.47
2017-01-03,11443.66
2017-01-04,11425.87
2017-01-05,11628.85
2017-01-06,11638.17
2017-01-09,11681.01
2017-01-10,11806.52
2017-01-11,12048.39
2017-01-12,12093.25
2017-01-13,12047.5
2017-01-16,12140.01
2017-01-17,12125.89
2017-01-18,12290.8
2017-01-19,12331.3
2017-01-20,12127.36
2017-01-23,12261.73
2017-01-24,12465.57
2017-01-25,12752.77
2017-01-27,12784.49
2017-01-30,12786.67
2017-01-31,12680.56
2017-02-01,13017.43
2017-02-02,13112.57
2017-02-03,13124.06
2017-02-06,13321.79
2017-02-07,13228.74
2017-02-08,13277.88
2017-02-09,13261.68
2017-02-10,13280.21
2017-02-13,13281.25
2017-02-14,13176.22
2017-02-15,12985.44
2017-02-16,13241.66
2017-02-17,13305.97
2017-02-20,13388.45
2017-02-21,13435.32
2017-02-22,13399.01
2017-02-23,13461.21
2017-02-27,13415.12
2017-02-28,13453.97
2017-03-01,13515.37
2017-03-02,13358.57
2017-03-03,13438.95
2017-03-06,13511.9
2017-03-07,13472.69
2017-03-08,13430.79
2017-03-09,13400.11
2017-03-10,13341.63
2017-03-14,13605.22
2017-03-15,13642.96
2017-03-16,13828.21
2017-03-17,13734.95
2017-03-20,13727.39
2017-03-21,13731.27
2017-03-22,13620.28
2017-03-23,13782.21
2017-03-24,13825.25
2017-03-27,13795.22
2017-03-28,13926.77
2017-03-29,14005.79
2017-03-30,14044.72
2017-03-31,14195.78
2017-04-03,14253.48
