Date,Close
2016-07-08,5632.51
2016-07-11,5703.05
2016-07-12,5723.5
2016-07-13,5690.61
2016-07-14,5726.04
2016-07-15,5696.04
2016-07-18,5668.93
2016-07-19,5676.3
2016-07-20,5725.48
2016-07-21,5707.55
2016-07-22,5744.48
2016-07-25,5803.11
2016-07-26,5771.5
2016-07-27,5799.51
2016-07-28,5834.16
2016-07-29,5842.8
2016-08-01,5849.8
2016-08-02,5816.34
2016-08-03,5751.19
2016-08-04,5770.58
2016-08-05,5861.57
2016-08-08,5893.88
2016-08-09,5872.36
2016-08-10,5801.88
2016-08-11,5805.13
2016-08-12,5829.39
2016-08-16,5833.78
2016-08-17,5859.38
2016-08-18,5913.33
2016-08-19,5937.14
2016-08-22,5914.42
2016-08-23,5913.8
2016-08-24,5942.41
2016-08-25,5918.64
2016-08-26,5913.16
2016-08-29,5932.82
2016-08-30,6001.8
2016-08-31,6018.47
2016-09-01,5992.03
2016-09-02,6019.7
2016-09-06,6097.08
2016-09-07,6107.83
2016-09-08,6152.13
2016-09-09,6110.15
2016-09-12,5960.13
2016-09-14,6019.85
2016-09-15,6031.58
2016-09-16,6042.05
2016-09-19,6069.84
2016-09-20,6053.24
2016-09-21,6057.72
2016-09-22,6125.73
2016-09-23,6120.21
2016-09-26,6072.87
2016-09-27,6070.12
2016-09-28,6125.39
2016-09-29,5921.89
2016-09-30,6011.6
2016-10-03,6152.73
2016-10-04,6189.44
2016-10-05,6215.06
2016-10-06,6185.35
2016-10-07,6181.76
2016-10-10,6186.37
2016-10-13,6093.93
2016-10-14,6128.31
2016-10-17,6081.83
2016-10-18,6171.61
2016-10-19,6180.66
2016-10-20,6210.19
2016-10-21,6223.29
2016-10-24,6238.59
2016-10-25,6233.01
2016-10-26,6184.5
2016-10-27,6145.22
2016-10-28,6191.75
2016-10-30,6221.31
2016-11-01,6217.4
2016-11-02,6112.66
2016-11-03,6056.87
2016-11-04,5962.35
2016-11-07,6019.02
2016-11-08,6040.77
2016-11-09,5910.6
2016-11-10,6002.94
2016-11-11,5805.16
2016-11-15,5581.79
2016-11-16,5593.9
2016-11-17,5569.0
2016-11-18,5581.98
2016-11-21,5430.23
2016-11-22,5492.96
2016-11-23,5554.57
2016-11-24,5530.36
2016-11-25,5629.1
2016-11-28,5657.91
2016-11-29,5688.27
2016-11-30,5755.99
2016-12-01,5716.01
2016-12-02,5639.44
2016-12-05,5659.45
2016-12-06,5682.24
2016-12-07,5655.59
2016-12-08,5738.14
2016-12-09,5758.0
2016-12-12,5699.07
2016-12-13,5703.34
2016-12-14,5665.26
2016-12-15,5667.53
2016-12-16,5655.57
2016-12-19,5626.84
2016-12-20,5580.43
2016-12-21,5578.86
2016-12-22,5510.71
2016-12-23,5507.25
2016-12-26,5405.85
2016-12-27,5488.84
2016-12-28,5517.38
2016-12-29,5580.21
2016-12-30,5630.63
2017-01-02,5677.87
2017-01-03,5717.87
2017-01-04,5730.63
2017-01-05,5788.22
2017-01-06,5768.85
2017-01-09,5785.44
2017-01-10,5822.14
2017-01-11,5888.89
2017-01-12,5889.84
2017-01-13,5888.9
2017-01-16,5913.61
2017-01-17,5922.12
2017-01-18,5950.44
2017-01-19,5967.8
2017-01-20,5887.38
2017-01-23,5919.6
2017-01-24,5973.75
2017-01-25,6047.05
2017-01-27,6083.98
2017-01-30,6075.54
2017-01-31,6012.42
2017-02-01,6124.73
2017-02-02,6170.44
2017-02-03,6221.87
2017-02-06,6273.69
2017-02-07,6259.29
2017-02-08,6278.33
2017-02-09,6289.45
2017-02-10,6294.57
2017-02-13,6265.34
2017-02-14,6242.34
2017-02-15,6162.64
2017-02-16,6231.55
2017-02-17,6262.64
2017-02-20,6315.39
2017-02-21,6346.07
2017-02-22,6326.27
2017-02-23,6337.42
2017-02-27,6336.1
2017-02-28,6361.44
2017-03-01,6395.44
2017-03-02,6324.6
2017-03-03,6340.92
2017-03-06,6373.07
2017-03-07,6372.22
2017-03-08,6346.09
2017-03-09,6344.28
2017-03-10,6340.64
2017-03-14,6435.54
2017-03-15,6475.71
2017-03-16,6545.07
2017-03-17,6546.82
2017-03-20,6550.34
2017-03-21,6545.27
2017-03-22,6479.33
2017-03-23,6530.24
2017-03-24,6554.99
2017-03-27,6540.23
2017-03-28,6573.31
2017-03-29,6603.66
2017-03-30,6639.21
2017-03-31,6678.87
2017-04-03,6742.24
2017-04-05,6796.19
2017-04-06,6783.79
2017-04-07,6742.59
2017-04-10,6767.94
2017-04-11,6829.84
2017-04-12,6797.05
2017-04-13,6784.06
2017-04-17,6801.02
2017-04-18,6761.81
2017-04-19,6800.04
2017-04-20,6862.91
2017-04-21,6870.79
2017-04-24,6932.27
2017-04-25,6987.99
2017-04-26,6964.41
2017-04-27,6965.03
2017-04-28,6990.33
2017-05-02,7009.27
2017-05-03,7007.94
2017-05-04,7037.79
2017-05-05,6974.77
2017-05-08,7016.11
2017-05-09,7039.81
2017-05-10,7096.0
2017-05-11,7099.15
2017-05-12,7055.89
2017-05-15,7112.3
2017-05-16,7153.85
2017-05-17,7143.22
2017-05-18,7013.11
2017-05-19,6973.06
2017-05-22,6916.53
2017-05-23,6812.4
2017-05-24,6737.35
2017-05-25,6858.59
2017-05-26,6957.15
2017-05-29,6880.99
2017-05-30,6913.67
2017-05-31,6966.8
2017-06-01,7011.6
2017-06-02,7051.76
2017-06-05,7084.37
2017-06-06,7046.56
2017-06-07,7085.69
2017-06-08,7094.7
2017-06-09,7121.6
2017-06-12,7079.7
2017-06-13,7090.25
2017-06-14,7114.18
2017-06-15,7118.78
2017-06-16,7132.73
2017-06-19,7143.18
2017-06-20,7148.49
2017-06-21,7147.67
2017-06-22,7116.6
2017-06-23,7036.16
2017-06-27,6950.95
2017-06-28,6956.24
2017-06-29,6997.86
2017-06-30,7034.93
2017-07-03,7108.2
2017-07-04,7100.63
2017-07-05,7159.78
2017-07-06,7184.7
2017-07-07,7191.55
2017-07-10,7234.92
2017-07-11,7198.24
2017-07-12,7245.7
2017-07-13,7287.41
2017-07-14,7277.71
2017-07-17,7285.44
2017-07-18,7233.35
2017-07-19,7298.33
2017-07-20,7292.18
2017-07-21,7307.49
2017-07-24,7325.53
2017-07-25,7339.48
2017-07-26,7364.85
2017-07-27,7343.99
2017-07-28,7363.61
2017-07-31,7386.91
2017-08-01,7392.09
2017-08-02,7379.54
2017-08-03,7312.81
2017-08-04,7335.6
2017-08-07,7392.79
2017-08-08,7312.32
2017-08-09,7211.82
2017-08-10,7022.25
2017-08-11,6988.65
2017-08-14,7127.44
2017-08-16,7215.75
2017-08-17,7232.2
2017-08-18,7195.18
2017-08-21,7118.24
2017-08-22,7089.31
2017-08-23,7169.63
2017-08-24,7198.76
2017-08-28,7271.49
2017-08-29,7191.99
2017-08-30,7280.45
2017-08-31,7322.59
2017-09-01,7382.92
2017-09-04,7333.33
2017-09-05,7392.16
2017-09-06,7399.57
2017-09-07,7432.0
2017-09-08,7423.43
2017-09-11,7469.01
2017-09-12,7540.22
2017-09-13,7505.16
2017-09-14,7534.9
2017-09-15,7547.43
2017-09-18,7605.69
2017-09-19,7622.14
2017-09-20,7605.1
2017-09-21,7572.96
2017-09-22,7385.5
2017-09-25,7271.62
2017-09-26,7311.36
2017-09-27,7183.62
2017-09-28,7227.36
2017-09-29,7290.43
2017-10-03,7334.78
2017-10-04,7375.29
2017-10-05,7404.29
2017-10-06,7479.64
2017-10-09,7497.26
2017-10-10,7546.05
2017-10-11,7486.98
2017-10-12,7569.4
2017-10-13,7597.0
2017-10-16,7627.66
2017-10-17,7659.59
2017-10-18,7649.92
2017-10-19,7627.62
2017-10-23,7658.21
2017-10-24,7690.33
2017-10-25,7729.08
2017-10-26,7766.69
2017-10-27,7773.63
2017-10-30,7850.34
2017-10-31,7863.52
2017-11-01,7917.42
2017-11-02,7939.27
2017-11-03,7963.83
2017-11-06,7981.64
2017-11-07,7883.08
2017-11-08,7827.98
2017-11-09,7876.3
2017-11-10,7886.04
2017-11-13,7838.58
2017-11-14,7815.98
2017-11-15,7726.16
2017-11-16,7809.32
2017-11-17,7874.83
2017-11-20,7918.59
2017-11-21,7939.83
2017-11-22,7950.8
2017-11-23,7975.71
2017-11-24,8010.24
2017-11-27,8049.14
2017-11-28,8051.93
2017-11-29,8041.93
2017-11-30,8009.42
2017-12-01,7921.74
2017-12-04,7902.49
2017-12-05,7904.72
2017-12-06,7850.59
2017-12-07,7949.45
2017-12-08,8024.9
2017-12-11,8048.9
2017-12-12,7983.04
2017-12-13,7926.6
2017-12-14,7929.74
2017-12-15,8020.61
2017-12-18,8062.89
2017-12-19,8167.7
2017-12-20,8200.88
2017-12-21,8258.33
2017-12-22,8295.48
2017-12-26,8337.77
2017-12-27,8314.54
2017-12-28,8325.68
2017-12-29,8379.86
2018-01-01,8368.21
2018-01-02,8324.85
2018-01-03,8366.44
2018-01-04,8436.09
2018-01-05,8508.46
2018-01-08,8577.29
2018-01-09,8576.97
2018-01-10,8565.97
2018-01-11,8595.65
2018-01-12,8596.44
2018-01-15,8616.18
2018-01-16,8481.84
2018-01-17,8539.08
2018-01-18,8430.78
2018-01-19,8506.67
2018-01-22,8563.56
2018-01-23,8623.92
2018-01-24,8575.78
2018-01-25,8519.81
2018-01-29,8472.02
