Date,Close
2016-07-08,10140.94
2016-07-11,10241.46
2016-07-12,10254.61
2016-07-13,10235.75
2016-07-14,10265.26
2016-07-15,10210.59
2016-07-18,10188.63
2016-07-19,10184.78
2016-07-20,10250.83
2016-07-21,10277.36
2016-07-22,10299.34
2016-07-25,10383.83
2016-07-26,10373.52
2016-07-27,10400.09
2016-07-28,10535.21
2016-07-29,10560.94
2016-08-01,10675.62
2016-08-02,10685.37
2016-08-03,10526.27
2016-08-04,10534.25
2016-08-05,10625.37
2016-08-08,10721.24
2016-08-09,10662.15
2016-08-10,10545.76
2016-08-11,10628.83
2016-08-12,10685.66
2016-08-16,10706.2
2016-08-17,10723.7
2016-08-18,10762.06
2016-08-19,10776.43
2016-08-22,10714.13
2016-08-23,10675.18
2016-08-24,10721.61
2016-08-25,10684.42
2016-08-26,10670.18
2016-08-29,10644.58
2016-08-30,10765.27
2016-08-31,10827.79
2016-09-01,10857.84
2016-09-02,10863.59
2016-09-06,11006.84
2016-09-07,10989.74
2016-09-08,11006.9
2016-09-09,10905.79
2016-09-12,10720.45
2016-09-14,10767.32
2016-09-15,10745.59
2016-09-16,10812.44
2016-09-19,10826.28
2016-09-20,10801.58
2016-09-21,10783.88
2016-09-22,10895.41
2016-09-23,10872.47
2016-09-26,10803.62
2016-09-27,10806.62
2016-09-28,10855.48
2016-09-29,10595.53
2016-09-30,10703.07
2016-10-03,10946.01
2016-10-04,10980.63
2016-10-05,10995.42
2016-10-06,10979.36
2016-10-07,10947.45
2016-10-10,10964.87
2016-10-13,10855.32
2016-10-14,10920.59
2016-10-17,10841.22
2016-10-18,10977.88
2016-10-19,11014.05
2016-10-20,10992.08
2016-10-21,10985.94
2016-10-24,10957.65
2016-10-25,10944.07
2016-10-26,10897.88
2016-10-27,10769.54
2016-10-28,10879.68
2016-10-30,10901.74
2016-11-01,10915.78
2016-11-02,10729.76
2016-11-03,10648.56
2016-11-04,10537.77
2016-11-07,10605.34
2016-11-08,10611.87
2016-11-09,10457.74
2016-11-10,10558.51
2016-11-11,10200.37
2016-11-15,9783.01
2016-11-16,9851.33
2016-11-17,9834.18
2016-11-18,9873.82
2016-11-21,9651.76
2016-11-22,9795.9
2016-11-23,9889.25
2016-11-24,9890.9
2016-11-25,10064.36
2016-11-28,10099.48
2016-11-29,10143.31
2016-11-30,10261.54
2016-12-01,10171.69
2016-12-02,10065.7
2016-12-05,10132.47
2016-12-06,10142.89
2016-12-07,10112.97
2016-12-08,10265.84
2016-12-09,10256.98
2016-12-12,10114.22
2016-12-13,10088.76
2016-12-14,10033.55
2016-12-15,10030.34
2016-12-16,10016.03
2016-12-19,9965.43
2016-12-20,9887.5
2016-12-21,9874.15
2016-12-22,9759.56
2016-12-23,9718.35
2016-12-26,9546.55
2016-12-27,9690.1
2016-12-28,9731.15
2016-12-29,9850.89
2016-12-30,9946.58
2017-01-02,10025.62
2017-01-03,10082.39
2017-01-04,10074.6
2017-01-05,10200.02
2017-01-06,10175.01
2017-01-09,10198.38
2017-01-10,10260.93
2017-01-11,10394.17
2017-01-12,10384.46
2017-01-13,10371.38
2017-01-16,10395.07
2017-01-17,10399.12
2017-01-18,10451.52
2017-01-19,10491.33
2017-01-20,10383.42
2017-01-23,10479.45
2017-01-24,10601.7
2017-01-25,10730.0
2017-01-27,10757.0
2017-01-30,10763.18
2017-01-31,10673.63
2017-02-01,10833.77
2017-02-02,10894.45
2017-02-03,10915.39
2017-02-06,11019.3
2017-02-07,10943.0
2017-02-08,10981.45
2017-02-09,11005.4
2017-02-10,11053.87
2017-02-13,11053.46
2017-02-14,10969.68
2017-02-15,10850.48
2017-02-16,10972.13
2017-02-17,11026.24
2017-02-20,11124.33
2017-02-21,11184.85
2017-02-22,11147.43
2017-02-23,11146.08
2017-02-27,11186.03
2017-02-28,11211.29
2017-03-01,11237.69
2017-03-02,11114.13
2017-03-03,11169.85
2017-03-06,11225.78
2017-03-07,11222.16
2017-03-08,11195.93
2017-03-09,11192.86
2017-03-10,11180.19
2017-03-14,11358.25
2017-03-15,11368.82
2017-03-16,11498.45
2017-03-17,11501.42
2017-03-20,11506.54
2017-03-21,11487.83
2017-03-22,11409.27
2017-03-23,11495.18
2017-03-24,11497.77
2017-03-27,11443.24
2017-03-28,11513.63
2017-03-29,11539.29
2017-03-30,11558.66
2017-03-31,11644.08
2017-04-03,11660.04
2017-04-05,11698.93
2017-04-06,11718.41
2017-04-07,11675.85
2017-04-10,11705.31
2017-04-11,11820.99
2017-04-12,11797.96
2017-04-13,11789.14
2017-04-17,11743.47
2017-04-18,11682.75
2017-04-19,11729.58
2017-04-20,11790.39
2017-04-21,11757.31
2017-04-24,11824.61
2017-04-25,11949.68
2017-04-26,11895.55
2017-04-27,11884.26
2017-04-28,11890.8
2017-05-02,11936.63
2017-05-03,11928.12
2017-05-04,11962.84
2017-05-05,11837.8
2017-05-08,11888.67
2017-05-09,11945.69
2017-05-10,12018.21
2017-05-11,11957.58
2017-05-12,11932.41
2017-05-15,12003.7
2017-05-16,12049.89
2017-05-17,12036.13
2017-05-18,11907.87
2017-05-19,11847.04
2017-05-22,11756.38
2017-05-23,11643.64
2017-05-24,11547.01
2017-05-25,11639.9
2017-05-26,11747.76
2017-05-29,11700.5
2017-05-30,11775.1
2017-05-31,11784.19
2017-06-01,11834.22
2017-06-02,11891.19
2017-06-05,11944.27
2017-06-06,11934.13
2017-06-07,11968.82
2017-06-08,11950.31
2017-06-09,11942.09
2017-06-12,11914.73
2017-06-13,11914.6
2017-06-14,11959.4
2017-06-15,11934.46
2017-06-16,11960.07
2017-06-19,11967.42
2017-06-20,11967.84
