Date,Close
2016-07-08,13682.99
2016-07-11,13914.33
2016-07-12,14003.49
2016-07-13,13977.27
2016-07-14,14074.94
2016-07-15,14103.94
2016-07-18,13999.43
2016-07-19,14048.89
2016-07-20,14150.88
2016-07-21,14103.52
2016-07-22,14222.62
2016-07-25,14376.59
2016-07-26,14316.31
2016-07-27,14374.93
2016-07-28,14432.35
2016-07-29,14445.79
2016-08-01,14480.75
2016-08-02,14380.07
2016-08-03,14213.05
2016-08-04,14291.76
2016-08-05,14570.4
2016-08-08,14674.1
2016-08-09,14610.42
2016-08-10,14404.53
2016-08-11,14392.52
2016-08-12,14522.5
2016-08-16,14568.58
2016-08-17,14627.06
2016-08-18,14715.22
2016-08-19,14752.93
2016-08-22,14669.59
2016-08-23,14627.26
2016-08-24,14701.82
2016-08-25,14600.44
2016-08-26,14599.39
2016-08-29,14624.45
2016-08-30,14797.74
2016-08-31,14829.3
2016-09-01,14763.01
2016-09-02,14830.56
2016-09-06,15049.99
2016-09-07,15084.07
2016-09-08,15166.8
2016-09-09,15018.56
2016-09-12,14637.35
2016-09-14,14734.25
2016-09-15,14700.25
2016-09-16,14729.65
2016-09-19,14806.32
2016-09-20,14788.1
2016-09-21,14797.88
2016-09-22,14978.52
2016-09-23,14941.6
2016-09-26,14822.76
2016-09-27,14801.02
2016-09-28,14918.55
2016-09-29,14493.28
2016-09-30,14660.28
2016-10-03,14981.5
2016-10-04,15070.39
2016-10-05,15081.59
2016-10-06,15029.24
2016-10-07,15026.84
2016-10-10,15036.65
2016-10-13,14804.34
2016-10-14,14837.4
2016-10-17,14703.04
2016-10-18,14937.89
2016-10-19,14970.82
2016-10-20,15027.58
2016-10-21,15034.66
2016-10-24,15020.86
2016-10-25,15024.01
2016-10-26,14884.64
2016-10-27,14765.3
2016-10-28,14899.52
2016-10-30,14923.44
2016-11-01,14962.81
2016-11-02,14732.85
2016-11-03,14613.97
2016-11-04,14447.54
2016-11-07,14569.96
2016-11-08,14627.28
2016-11-09,14412.51
2016-11-10,14657.63
2016-11-11,14204.95
2016-11-15,13756.97
2016-11-16,13773.56
2016-11-17,13761.13
2016-11-18,13814.06
2016-11-21,13498.54
2016-11-22,13664.67
2016-11-23,13812.06
2016-11-24,13782.79
2016-11-25,13988.65
2016-11-28,14083.08
2016-11-29,14129.82
2016-11-30,14252.9
2016-12-01,14147.1
2016-12-02,13980.59
2016-12-05,14097.33
2016-12-06,14129.37
2016-12-07,14084.87
2016-12-08,14317.99
2016-12-09,14311.74
2016-12-12,14145.03
2016-12-13,14144.56
2016-12-14,14042.72
2016-12-15,14010.92
2016-12-16,13962.99
2016-12-19,13886.79
2016-12-20,13792.25
2016-12-21,13778.45
2016-12-22,13584.78
2016-12-23,13545.4
2016-12-26,13337.95
2016-12-27,13549.85
2016-12-28,13585.14
2016-12-29,13728.17
2016-12-30,13870.62
2017-01-02,13963.91
2017-01-03,14027.03
2017-01-04,14045.42
2017-01-05,14235.91
2017-01-06,14203.76
2017-01-09,14184.4
2017-01-10,14305.71
2017-01-11,14478.74
2017-01-12,14514.17
2017-01-13,14505.69
2017-01-16,14567.75
2017-01-17,14552.39
2017-01-18,14617.96
2017-01-19,14664.16
2017-01-20,14481.86
2017-01-23,14593.05
2017-01-24,14757.54
2017-01-25,14935.54
2017-01-27,15028.33
2017-01-30,15077.5
2017-01-31,14900.82
2017-02-01,15172.18
2017-02-02,15237.78
2017-02-03,15274.07
2017-02-06,15399.62
2017-02-07,15333.36
2017-02-08,15401.12
2017-02-09,15435.06
2017-02-10,15426.72
2017-02-13,15405.18
2017-02-14,15325.22
2017-02-15,15129.91
2017-02-16,15314.84
2017-02-17,15365.38
2017-02-20,15472.6
2017-02-21,15554.15
2017-02-22,15500.9
2017-02-23,15479.93
2017-02-27,15413.53
2017-02-28,15445.95
2017-03-01,15511.67
2017-03-02,15357.35
2017-03-03,15385.12
2017-03-06,15477.1
2017-03-07,15442.56
2017-03-08,15398.43
2017-03-09,15365.63
2017-03-10,15356.97
2017-03-14,15584.84
2017-03-15,15669.62
2017-03-16,15853.86
2017-03-17,15823.13
2017-03-20,15809.69
2017-03-21,15733.11
2017-03-22,15586.11
2017-03-23,15711.73
2017-03-24,15731.93
2017-03-27,15645.13
2017-03-28,15757.46
2017-03-29,15798.42
2017-03-30,15849.28
2017-03-31,15911.33
2017-04-03,15957.58
2017-04-05,16082.86
2017-04-06,16115.91
2017-04-07,16062.99
2017-04-10,16126.43
2017-04-11,16223.09
2017-04-12,16197.49
2017-04-13,16137.62
2017-04-17,16106.97
2017-04-18,15974.93
2017-04-19,16032.95
2017-04-20,16097.35
2017-04-21,16088.34
2017-04-24,16229.37
2017-04-25,16408.81
2017-04-26,16396.54
2017-04-27,16351.55
2017-04-28,16362.41
2017-05-02,16395.19
2017-05-03,16399.85
2017-05-04,16461.79
2017-05-05,16299.08
2017-05-08,16401.67
2017-05-09,16470.06
2017-05-10,16634.63
2017-05-11,16671.15
2017-05-12,16601.8
2017-05-15,16710.4
2017-05-16,16769.55
2017-05-17,16748.74
2017-05-18,16479.0
2017-05-19,16418.12
2017-05-22,16300.12
2017-05-23,16122.02
2017-05-24,15950.7
2017-05-25,16112.23
2017-05-26,16328.07
2017-05-29,16212.72
2017-05-30,16330.29
2017-05-31,16368.33
2017-06-01,16397.41
2017-06-02,16491.98
2017-06-05,16569.62
2017-06-06,16457.9
2017-06-07,16546.44
2017-06-08,16563.03
2017-06-09,16601.64
2017-06-12,16544.43
2017-06-13,16540.96
2017-06-14,16525.63
2017-06-15,16501.59
2017-06-16,16513.1
2017-06-19,16587.3
2017-06-20,16606.06
2017-06-21,16569.52
2017-06-22,16499.17
2017-06-23,16342.87
2017-06-27,16224.73
2017-06-28,16272.81
2017-06-29,16306.78
2017-06-30,16372.01
2017-07-03,16540.93
2017-07-04,16517.28
2017-07-05,16640.16
2017-07-06,16699.73
2017-07-07,16710.79
2017-07-10,16899.13
2017-07-11,16848.89
2017-07-12,16959.01
2017-07-13,17055.13
2017-07-14,17078.79
2017-07-17,17139.5
2017-07-18,17080.65
2017-07-19,17257.75
2017-07-20,17178.17
2017-07-21,17202.81
2017-07-24,17229.59
2017-07-25,17244.89
2017-07-26,17282.92
2017-07-27,17199.98
2017-07-28,17215.43
2017-07-31,17307.55
2017-08-01,17345.77
2017-08-02,17303.55
2017-08-03,17259.62
2017-08-04,17407.05
2017-08-07,17492.82
2017-08-08,17340.47
2017-08-09,17121.46
2017-08-10,16783.76
2017-08-11,16652.91
2017-08-14,16940.73
2017-08-16,17122.63
2017-08-17,17118.61
2017-08-18,17073.75
2017-08-21,16870.26
2017-08-22,16832.1
2017-08-23,16980.82
2017-08-24,17070.39
2017-08-28,17205.01
2017-08-29,17018.56
2017-08-30,17210.44
2017-08-31,17225.32
2017-09-01,17420.94
2017-09-04,17338.7
2017-09-05,17419.68
2017-09-06,17381.32
2017-09-07,17457.89
2017-09-08,17391.24
2017-09-11,17518.15
2017-09-12,17690.82
2017-09-13,17638.61
2017-09-14,17682.65
2017-09-15,17666.81
2017-09-18,17776.66
2017-09-19,17808.08
2017-09-20,17774.86
2017-09-21,17721.72
2017-09-22,17339.15
2017-09-25,17146.62
2017-09-26,17186.95
2017-09-27,16894.08
2017-09-28,16944.11
2017-09-29,17094.71
2017-10-03,17235.4
2017-10-04,17301.03
2017-10-05,17307.51
2017-10-06,17481.14
2017-10-09,17485.65
2017-10-10,17566.06
2017-10-11,17483.84
2017-10-12,17671.67
2017-10-13,17751.9
2017-10-16,17853.79
2017-10-17,17924.75
2017-10-18,17857.8
2017-10-19,17767.23
2017-10-23,17817.55
2017-10-24,17850.06
2017-10-25,18088.85
2017-10-26,18214.84
2017-10-27,18268.22
2017-10-30,18404.8
2017-10-31,18370.5
2017-11-01,18508.36
2017-11-02,18550.2
2017-11-03,18581.82
2017-11-06,18602.24
2017-11-07,18321.65
2017-11-08,18226.08
2017-11-09,18291.35
2017-11-10,18261.79
2017-11-13,18102.84
2017-11-14,18030.84
2017-11-15,17848.7
2017-11-16,18013.54
2017-11-17,18158.5
2017-11-20,18198.82
2017-11-21,18252.94
2017-11-22,18249.55
2017-11-23,18244.82
2017-11-24,18309.29
2017-11-27,18342.29
2017-11-28,18326.47
2017-11-29,18308.04
2017-11-30,18127.48
2017-12-01,17927.3
2017-12-04,17953.38
2017-12-05,17939.57
2017-12-06,17761.56
2017-12-07,18040.76
2017-12-08,18209.56
2017-12-11,18286.55
2017-12-12,18123.95
2017-12-13,17995.36
2017-12-14,18043.16
2017-12-15,18190.24
2017-12-18,18340.48
2017-12-19,18558.21
2017-12-20,18558.89
2017-12-21,18619.55
2017-12-22,18690.06
2017-12-26,18808.15
2017-12-27,18755.07
2017-12-28,18762.54
2017-12-29,18870.88
2018-01-01,18782.23
2018-01-02,18757.41
2018-01-03,18822.67
2018-01-04,18995.42
2018-01-05,19156.22
2018-01-08,19275.72
2018-01-09,19223.88
2018-01-10,19216.72
2018-01-11,19211.6
2018-01-12,19233.62
2018-01-15,19206.84
2018-01-16,19002.51
2018-01-17,19135.12
2018-01-18,18954.57
2018-01-19,19084.9
2018-01-22,19176.78
2018-01-23,19347.8
2018-01-24,19309.07
2018-01-25,19159.01
2018-01-29,19128.94
2018-01-30,19023.53
2018-01-31,18923.62
2018-02-01,18922.39
2018-02-02,18427.3
2018-02-05,18368.38
2018-02-06,18091.88
2018-02-07,18148.64
2018-02-08,18394.7
2018-02-09,18290.15
2018-02-12,18479.36
2018-02-14,18423.37
2018-02-15,18380.34
2018-02-16,18198.58
2018-02-19,18005.47
2018-02-20,18043.25
2018-02-21,18029.28
2018-02-22,17926.05
2018-02-23,18178.46
2018-02-26,18336.29
2018-02-27,18266.57
2018-02-28,18189.82
2018-03-01,18116.22
2018-03-05,17927.0
2018-03-06,17775.87
2018-03-07,17574.63
2018-03-08,17604.74
2018-03-09,17564.46
2018-03-12,17774.6
2018-03-13,17901.7
2018-03-14,17896.78
2018-03-15,17859.81
2018-03-16,17636.36
2018-03-19,17381.25
2018-03-20,17472.06
2018-03-21,17498.68
2018-03-22,17405.78
2018-03-23,17258.14
2018-03-26,17467.5
2018-03-27,17593.61
2018-03-28,17456.8
2018-04-02,17717.62
2018-04-03,17863.74
2018-04-04,17651.88
2018-04-05,17986.99
2018-04-06,18097.25
2018-04-09,18136.98
2018-04-10,18166.01
2018-04-11,18164.58
2018-04-12,18141.12
2018-04-13,18157.01
2018-04-16,18251.16
2018-04-17,18276.22
2018-04-18,18240.88
2018-04-19,18343.11
2018-04-20,18294.93
2018-04-23,18372.59
2018-04-24,18378.96
2018-04-25,18321.99
2018-04-26,18305.78
2018-04-27,18425.72
2018-04-30,18520.69
2018-05-02,18321.75
2018-05-03,18163.95
2018-05-04,18037.89
2018-05-07,18185.65
2018-05-08,18175.39
2018-05-09,18147.09
2018-05-10,17996.21
2018-05-11,18041.52
2018-05-14,17981.9
2018-05-15,17937.25
2018-05-16,17875.04
2018-05-17,17866.94
2018-05-18,17646.77
2018-05-21,17432.47
