Date,Close
2016-07-08,3379.66
2016-07-11,3437.96
2016-07-12,3464.25
2016-07-13,3470.79
2016-07-14,3488.02
2016-07-15,3486.45
2016-07-18,3465.19
2016-07-19,3472.22
2016-07-20,3486.03
2016-07-21,3458.78
2016-07-22,3467.48
2016-07-25,3514.13
2016-07-26,3493.26
2016-07-27,3510.42
2016-07-28,3531.63
2016-07-29,3515.25
2016-08-01,3514.47
2016-08-02,3515.69
2016-08-03,3489.08
2016-08-04,3494.48
2016-08-05,3546.87
2016-08-08,3549.25
2016-08-09,3545.37
2016-08-10,3510.85
2016-08-11,3519.96
2016-08-12,3560.28
2016-08-16,3539.35
2016-08-17,3538.41
2016-08-18,3555.88
2016-08-19,3551.51
2016-08-22,3532.02
2016-08-23,3538.07
2016-08-24,3542.98
2016-08-25,3518.26
2016-08-26,3508.32
2016-08-29,3522.5
2016-08-30,3568.23
2016-08-31,3584.76
2016-09-01,3582.55
2016-09-02,3599.31
2016-09-06,3656.38
2016-09-07,3655.45
2016-09-08,3674.66
2016-09-09,3648.34
2016-09-12,3591.94
2016-09-14,3587.21
2016-09-15,3597.06
2016-09-16,3612.96
2016-09-19,3622.03
2016-09-20,3610.55
2016-09-21,3608.14
2016-09-22,3638.46
2016-09-23,3624.12
2016-09-26,3570.14
2016-09-27,3558.15
2016-09-28,3568.26
2016-09-29,3515.04
2016-09-30,3529.73
2016-10-03,3579.6
2016-10-04,3593.93
2016-10-05,3577.36
2016-10-06,3562.39
2016-10-07,3558.86
2016-10-10,3556.57
2016-10-13,3503.25
2016-10-14,3513.72
2016-10-17,3495.26
2016-10-18,3556.77
2016-10-19,3545.24
2016-10-20,3559.05
2016-10-21,3561.44
2016-10-24,3581.14
2016-10-25,3566.83
2016-10-26,3541.78
2016-10-27,3547.04
2016-10-28,3551.29
2016-10-30,3550.98
2016-11-01,3541.95
2016-11-02,3495.21
2016-11-03,3481.79
2016-11-04,3466.95
2016-11-07,3484.81
2016-11-08,3501.15
2016-11-09,3459.53
2016-11-10,3504.2
2016-11-11,3418.66
2016-11-15,3361.33
2016-11-16,3361.91
2016-11-17,3343.68
2016-11-18,3346.1
2016-11-21,3291.24
2016-11-22,3320.68
2016-11-23,3329.28
2016-11-24,3293.8
2016-11-25,3347.96
2016-11-28,3355.83
2016-11-29,3362.0
2016-11-30,3397.13
2016-12-01,3382.94
2016-12-02,3338.34
2016-12-05,3359.52
2016-12-06,3360.44
2016-12-07,3338.6
2016-12-08,3399.59
2016-12-09,3409.74
2016-12-12,3381.14
2016-12-13,3404.21
2016-12-14,3387.31
2016-12-15,3382.78
2016-12-16,3370.82
2016-12-19,3353.3
2016-12-20,3346.46
2016-12-21,3336.75
2016-12-22,3296.14
2016-12-23,3294.26
2016-12-26,3268.62
2016-12-27,3316.54
2016-12-28,3317.6
2016-12-29,3340.6
2016-12-30,3372.54
2017-01-02,3377.12
2017-01-03,3383.43
2017-01-04,3387.58
2017-01-05,3419.15
2017-01-06,3404.52
2017-01-09,3399.34
2017-01-10,3418.64
2017-01-11,3456.88
2017-01-12,3462.29
2017-01-13,3465.8
2017-01-16,3462.39
2017-01-17,3456.88
2017-01-18,3469.33
2017-01-19,3473.61
2017-01-20,3431.56
2017-01-23,3443.07
2017-01-24,3470.93
2017-01-25,3521.53
2017-01-27,3544.29
2017-01-30,3542.87
2017-01-31,3513.08
2017-02-01,3571.95
2017-02-02,3586.17
2017-02-03,3591.31
2017-02-06,3615.2
2017-02-07,3596.15
2017-02-08,3593.4
2017-02-09,3597.34
2017-02-10,3606.49
2017-02-13,3607.9
2017-02-14,3605.02
2017-02-15,3573.67
2017-02-16,3600.37
2017-02-17,3615.34
2017-02-20,3637.87
2017-02-21,3645.38
2017-02-22,3660.57
2017-02-23,3671.01
2017-02-27,3650.93
2017-02-28,3647.22
2017-03-01,3679.05
2017-03-02,3659.82
2017-03-03,3657.15
2017-03-06,3684.83
2017-03-07,3677.63
2017-03-08,3664.28
2017-03-09,3671.68
2017-03-10,3678.2
2017-03-14,3737.08
2017-03-15,3728.48
2017-03-16,3748.49
2017-03-17,3740.57
2017-03-20,3724.64
2017-03-21,3720.22
2017-03-22,3683.63
2017-03-23,3703.12
2017-03-24,3716.27
2017-03-27,3687.82
2017-03-28,3708.63
2017-03-29,3729.67
2017-03-30,3737.0
2017-03-31,3738.19
2017-04-03,3769.42
2017-04-05,3784.84
2017-04-06,3774.52
2017-04-07,3742.8
2017-04-10,3736.88
2017-04-11,3762.7
2017-04-12,3745.49
2017-04-13,3718.13
2017-04-17,3706.22
2017-04-18,3686.48
2017-04-19,3680.57
2017-04-20,3688.81
2017-04-21,3672.63
2017-04-24,3711.91
2017-04-25,3747.67
2017-04-26,3769.37
2017-04-27,3760.79
2017-04-28,3761.06
2017-05-02,3763.81
2017-05-03,3764.2
2017-05-04,3784.77
2017-05-05,3752.59
2017-05-08,3769.51
2017-05-09,3775.3
2017-05-10,3826.87
2017-05-11,3815.02
2017-05-12,3817.89
2017-05-15,3834.56
2017-05-16,3859.72
2017-05-17,3872.23
2017-05-18,3835.12
2017-05-19,3840.98
2017-05-22,3843.47
2017-05-23,3829.45
2017-05-24,3816.62
2017-05-25,3877.16
2017-05-26,3902.2
2017-05-29,3899.58
2017-05-30,3906.3
2017-05-31,3902.43
2017-06-01,3904.3
2017-06-02,3912.11
2017-06-05,3923.72
2017-06-06,3909.02
2017-06-07,3924.97
2017-06-08,3911.59
2017-06-09,3918.75
2017-06-12,3894.65
2017-06-13,3886.66
2017-06-14,3897.98
2017-06-15,3875.5
2017-06-16,3877.43
2017-06-19,3899.03
2017-06-20,3905.35
2017-06-21,3902.01
2017-06-22,3900.28
2017-06-23,3878.24
2017-06-27,3853.74
2017-06-28,3844.76
2017-06-29,3845.57
2017-06-30,3850.53
2017-07-03,3878.3
2017-07-04,3875.33
2017-07-05,3885.66
2017-07-06,3902.3
2017-07-07,3897.4
2017-07-10,3955.09
2017-07-11,3956.26
2017-07-12,3966.41
2017-07-13,3994.7
2017-07-14,3991.47
2017-07-17,4001.86
2017-07-18,3986.73
2017-07-19,4024.21
2017-07-20,4021.94
2017-07-21,4042.19
2017-07-24,4059.14
2017-07-25,4054.56
2017-07-26,4072.2
2017-07-27,4052.28
2017-07-28,4042.34
2017-07-31,4073.49
2017-08-01,4075.75
2017-08-02,4051.35
2017-08-03,4018.55
2017-08-04,4034.18
2017-08-07,4028.04
2017-08-08,3994.1
2017-08-09,3962.17
2017-08-10,3924.95
2017-08-11,3872.48
2017-08-14,3891.15
2017-08-16,3933.61
2017-08-17,3942.28
2017-08-18,3914.37
2017-08-21,3879.31
2017-08-22,3889.52
2017-08-23,3920.04
2017-08-24,3927.37
2017-08-28,3946.67
2017-08-29,3897.8
2017-08-30,3920.64
2017-08-31,3925.46
2017-09-01,3942.94
2017-09-04,3929.1
2017-09-05,3939.43
2017-09-06,3915.68
2017-09-07,3917.5
2017-09-08,3920.39
2017-09-11,3936.05
2017-09-12,3976.86
2017-09-13,3983.89
2017-09-14,3995.85
2017-09-15,4006.24
2017-09-18,4031.1
2017-09-19,4025.95
2017-09-20,4018.72
2017-09-21,4010.24
2017-09-22,3964.77
2017-09-25,3934.64
2017-09-26,3937.39
2017-09-27,3888.71
2017-09-28,3906.42
2017-09-29,3908.4
2017-10-03,3926.84
2017-10-04,3951.57
2017-10-05,3940.71
2017-10-06,3976.83
2017-10-09,3980.03
2017-10-10,3988.67
2017-10-11,3987.0
2017-10-12,4030.15
2017-10-13,4063.0
2017-10-16,4100.1
2017-10-17,4096.32
2017-10-18,4072.55
2017-10-19,4053.14
2017-10-23,4073.53
2017-10-24,4076.28
2017-10-25,4156.5
2017-10-26,4162.28
2017-10-27,4165.49
2017-10-30,4174.69
2017-10-31,4183.85
2017-11-01,4248.83
2017-11-02,4241.09
2017-11-03,4267.66
2017-11-06,4279.65
2017-11-07,4239.61
2017-11-08,4222.82
2017-11-09,4224.86
2017-11-10,4245.5
2017-11-13,4214.17
2017-11-14,4201.28
2017-11-15,4158.4
2017-11-16,4201.85
2017-11-17,4228.24
2017-11-20,4231.17
2017-11-21,4244.2
2017-11-22,4250.65
2017-11-23,4259.5
2017-11-24,4276.28
2017-11-27,4283.99
2017-11-28,4266.06
2017-11-29,4261.59
2017-11-30,4204.81
2017-12-01,4163.99
2017-12-04,4172.89
2017-12-05,4175.13
2017-12-06,4147.99
2017-12-07,4198.42
2017-12-08,4246.69
2017-12-11,4276.96
2017-12-12,4248.37
2017-12-13,4226.53
2017-12-14,4246.08
2017-12-15,4272.18
2017-12-18,4302.28
2017-12-19,4336.53
2017-12-20,4332.08
2017-12-21,4321.67
2017-12-22,4352.42
2017-12-26,4367.1
2017-12-27,4357.67
2017-12-28,4343.52
2017-12-29,4379.43
2018-01-01,4338.2
2018-01-02,4345.88
2018-01-03,4342.37
2018-01-04,4368.45
2018-01-05,4390.53
2018-01-08,4410.17
2018-01-09,4409.27
2018-01-10,4414.43
2018-01-11,4425.2
2018-01-12,4439.12
2018-01-15,4443.46
2018-01-16,4443.89
2018-01-17,4483.65
2018-01-18,4503.5
2018-01-19,4529.35
2018-01-22,4570.49
2018-01-23,4628.24
2018-01-24,4623.92
2018-01-25,4609.01
2018-01-29,4633.34
2018-01-30,4602.13
2018-01-31,4586.6
2018-02-01,4576.15
2018-02-02,4479.55
2018-02-05,4448.23
2018-02-06,4366.64
2018-02-07,4350.06
2018-02-08,4398.39
2018-02-09,4351.97
2018-02-12,4375.98
2018-02-14,4347.93
2018-02-15,4364.85
2018-02-16,4327.67
2018-02-19,4289.98
2018-02-20,4276.25
2018-02-21,4294.53
2018-02-22,4296.98
2018-02-23,4343.18
2018-02-26,4379.5
2018-02-27,4363.01
2018-02-28,4330.8
2018-03-01,4323.03
2018-03-05,4293.25
2018-03-06,4236.56
2018-03-07,4200.48
2018-03-08,4230.62
2018-03-09,4221.26
2018-03-12,4306.52
2018-03-13,4298.81
2018-03-14,4295.02
2018-03-15,4274.68
2018-03-16,4218.39
2018-03-19,4182.92
2018-03-20,4198.08
2018-03-21,4217.45
2018-03-22,4201.57
2018-03-23,4159.56
2018-03-26,4213.57
