Date,Close
2016-07-08,6385.99
2016-07-11,6504.25
2016-07-12,6532.01
2016-07-13,6498.87
2016-07-14,6541.2
2016-07-15,6590.5
2016-07-18,6552.28
2016-07-19,6554.36
2016-07-20,6573.49
2016-07-21,6568.43
2016-07-22,6613.81
2016-07-25,6686.95
2016-07-26,6650.49
2016-07-27,6687.11
2016-07-28,6752.9
2016-07-29,6748.67
2016-08-01,6773.25
2016-08-02,6760.43
2016-08-03,6656.92
2016-08-04,6696.08
2016-08-05,6824.09
2016-08-08,6854.99
2016-08-09,6811.69
2016-08-10,6709.52
2016-08-11,6716.48
2016-08-12,6811.16
2016-08-16,6801.13
2016-08-17,6824.57
2016-08-18,6864.4
2016-08-19,6876.08
2016-08-22,6845.67
2016-08-23,6824.87
2016-08-24,6838.99
2016-08-25,6793.91
2016-08-26,6811.86
2016-08-29,6856.71
2016-08-30,6953.18
2016-08-31,6988.71
2016-09-01,6978.34
2016-09-02,7029.66
2016-09-06,7151.94
2016-09-07,7136.7
2016-09-08,7193.82
2016-09-09,7086.75
2016-09-12,6910.77
2016-09-14,6974.63
2016-09-15,6981.33
2016-09-16,6999.65
2016-09-19,7007.08
2016-09-20,6970.6
2016-09-21,6955.79
2016-09-22,7049.49
2016-09-23,7029.2
2016-09-26,6939.3
2016-09-27,6919.26
2016-09-28,6980.73
2016-09-29,6820.98
2016-09-30,6869.42
2016-10-03,7028.21
2016-10-04,7049.97
2016-10-05,7064.17
2016-10-06,7017.3
2016-10-07,7023.85
2016-10-10,7017.87
2016-10-13,6898.87
2016-10-14,6901.46
2016-10-17,6820.48
2016-10-18,6925.8
2016-10-19,6897.1
2016-10-20,6924.05
2016-10-21,6916.15
2016-10-24,6935.4
2016-10-25,6921.05
2016-10-26,6881.86
2016-10-27,6856.17
2016-10-28,6904.47
2016-10-30,6897.92
2016-11-01,6917.84
2016-11-02,6819.77
2016-11-03,6782.36
2016-11-04,6753.99
2016-11-07,6797.82
2016-11-08,6848.48
2016-11-09,6677.62
2016-11-10,6718.35
2016-11-11,6444.06
