Date,Close
2018-04-02,1000.0
2018-04-03,1009.03
2018-04-04,1005.66
2018-04-05,1020.97
2018-04-06,1022.47
2018-04-09,1024.76
2018-04-10,1019.36
2018-04-11,1022.33
2018-04-12,1021.65
2018-04-13,1022.83
2018-04-16,1027.13
2018-04-17,1025.71
2018-04-18,1021.34
2018-04-19,1028.25
2018-04-20,1031.92
2018-04-23,1043.41
2018-04-24,1043.09
2018-04-25,1042.88
2018-04-26,1046.1
2018-04-27,1051.29
2018-04-30,1052.76
2018-05-02,1042.32
2018-05-03,1036.7
2018-05-04,1025.83
2018-05-07,1032.44
2018-05-08,1040.35
2018-05-09,1037.13
2018-05-10,1028.24
2018-05-11,1027.45
2018-05-14,1017.08
2018-05-15,1006.72
2018-05-16,1002.8
2018-05-17,1005.76
2018-05-18,989.31
2018-05-21,969.53
2018-05-22,979.95
2018-05-23,985.08
2018-05-24,974.85
2018-05-25,993.74
2018-05-28,1004.09
2018-05-29,1002.11
2018-05-30,1001.95
2018-05-31,1002.98
2018-06-01,993.87
2018-06-04,983.17
2018-06-05,968.07
2018-06-06,987.62
2018-06-07,997.8
2018-06-08,1003.81
2018-06-11,1000.7
2018-06-12,1007.69
2018-06-13,1008.88
2018-06-14,1010.31
2018-06-15,1007.5
2018-06-18,1004.27
2018-06-19,993.8
2018-06-20,998.76
2018-06-21,992.91
2018-06-22,992.9
2018-06-25,984.37
2018-06-26,976.75
2018-06-27,961.6
2018-06-28,950.5
2018-06-29,964.56
2018-07-02,963.1
2018-07-03,971.81
2018-07-04,979.4
2018-07-05,976.08
2018-07-06,986.39
2018-07-09,997.71
2018-07-10,1006.47
2018-07-11,1003.02
2018-07-12,1001.23
2018-07-13,991.97
2018-07-16,974.28
2018-07-17,984.01
2018-07-18,970.73
2018-07-19,959.83
2018-07-20,959.33
2018-07-23,961.27
2018-07-24,981.86
2018-07-25,987.66
2018-07-26,990.45
2018-07-27,998.45
2018-07-30,998.71
2018-07-31,1008.54
2018-08-01,1005.93
2018-08-02,996.67
2018-08-03,1005.42
2018-08-06,1008.27
2018-08-07,1003.91
2018-08-08,1008.86
2018-08-09,1006.59
2018-08-10,1008.15
2018-08-13,1000.12
2018-08-14,1011.26
2018-08-16,1012.95
2018-08-17,1023.29
2018-08-20,1028.84
2018-08-21,1029.43
2018-08-23,1031.08
2018-08-24,1024.14
2018-08-27,1034.56
2018-08-28,1039.75
2018-08-29,1039.51
2018-08-30,1039.18
2018-08-31,1040.49
2018-09-03,1040.03
2018-09-04,1021.52
2018-09-05,1018.93
2018-09-06,1020.47
2018-09-07,1037.54
2018-09-10,1022.98
2018-09-11,1006.87
2018-09-12,1012.07
2018-09-14,1018.7
2018-09-17,1016.42
2018-09-18,1003.37
2018-09-19,999.6
2018-09-21,992.15
2018-09-24,963.92
2018-09-25,966.46
2018-09-26,968.4
2018-09-27,955.83
2018-09-28,940.48
2018-10-01,940.44
2018-10-03,925.15
2018-10-04,901.23
2018-10-05,875.21
2018-10-08,868.3
2018-10-09,855.01
2018-10-10,879.79
2018-10-11,863.47
2018-10-12,889.43
2018-10-15,899.92
2018-10-16,909.85
2018-10-17,884.8
2018-10-19,873.64
2018-10-22,866.19
2018-10-23,859.33
2018-10-24,859.25
2018-10-25,851.25
2018-10-26,853.59
2018-10-29,870.05
2018-10-30,879.75
2018-10-31,884.07
2018-11-01,888.29
2018-11-02,910.23
2018-11-05,908.42
2018-11-06,910.48
2018-11-07,921.19
2018-11-09,920.84
2018-11-12,905.96
2018-11-13,904.04
2018-11-14,894.83
2018-11-15,896.37
2018-11-16,891.92
2018-11-19,899.18
2018-11-20,889.64
2018-11-21,889.84
2018-11-22,887.96
2018-11-26,890.68
2018-11-27,893.08
2018-11-28,886.62
2018-11-29,891.94
2018-11-30,894.21
2018-12-03,895.61
2018-12-04,896.42
2018-12-05,881.77
2018-12-06,865.9
2018-12-07,869.81
2018-12-10,856.26
2018-12-11,867.83
2018-12-12,896.65
2018-12-13,902.21
2018-12-14,904.31
2018-12-17,908.49
2018-12-18,911.9
2018-12-19,917.76
2018-12-20,917.62
2018-12-21,906.49
2018-12-24,895.58
2018-12-26,893.11
2018-12-27,892.95
2018-12-28,899.67
2018-12-31,902.68
2019-01-01,901.37
2019-01-02,883.23
2019-01-03,872.07
2019-01-04,873.08
2019-01-07,867.6
2019-01-08,868.33
2019-01-09,869.39
2019-01-10,874.03
2019-01-11,868.69
2019-01-14,865.74
2019-01-15,873.27
2019-01-16,874.55
2019-01-17,874.94
2019-01-18,869.74
2019-01-21,866.37
2019-01-22,863.38
2019-01-23,858.65
2019-01-24,854.06
2019-01-25,834.88
2019-01-28,819.7
2019-01-29,818.54
2019-01-30,819.21
2019-01-31,825.55
2019-02-01,838.27
2019-02-04,833.05
2019-02-05,834.16
2019-02-06,838.95
2019-02-07,852.33
2019-02-08,829.71
2019-02-11,817.39
2019-02-12,813.37
2019-02-13,806.06
2019-02-14,806.52
2019-02-15,798.38
2019-02-18,792.18
2019-02-19,793.36
2019-02-20,804.62
2019-02-21,810.79
