Date,Close
2016-07-08,7572.79
2016-07-11,7664.48
2016-07-12,7654.13
2016-07-13,7657.44
2016-07-14,7694.96
2016-07-15,7616.03
2016-07-18,7602.65
2016-07-19,7605.71
2016-07-20,7675.81
2016-07-21,7678.44
2016-07-22,7690.07
2016-07-25,7734.99
2016-07-26,7683.38
2016-07-27,7662.49
2016-07-28,7725.07
2016-07-29,7753.83
2016-08-01,7808.27
2016-08-02,7827.1
2016-08-03,7754.2
2016-08-04,7752.32
2016-08-05,7840.94
2016-08-08,7915.99
2016-08-09,7872.15
2016-08-10,7786.21
2016-08-11,7846.24
2016-08-12,7859.35
2016-08-16,7844.69
2016-08-17,7866.31
2016-08-18,7868.43
2016-08-19,7866.16
2016-08-22,7838.45
2016-08-23,7849.37
2016-08-24,7888.44
2016-08-25,7849.16
2016-08-26,7847.96
2016-08-29,7812.92
2016-08-30,7919.78
2016-08-31,7944.19
2016-09-01,7957.47
2016-09-02,7964.95
2016-09-06,8052.22
2016-09-07,8030.59
2016-09-08,8054.7
2016-09-09,7994.44
2016-09-12,7874.61
2016-09-14,7897.94
2016-09-15,7906.28
2016-09-16,7942.87
2016-09-19,7956.47
2016-09-20,7931.89
2016-09-21,7934.36
2016-09-22,7984.72
2016-09-23,7977.15
2016-09-26,7936.18
2016-09-27,7955.68
2016-09-28,7976.09
2016-09-29,7815.89
2016-09-30,7854.34
2016-10-03,7984.32
2016-10-04,8001.21
2016-10-05,8003.41
2016-10-06,7958.36
2016-10-07,7933.21
2016-10-10,7968.85
2016-10-13,7891.01
2016-10-14,7861.94
2016-10-17,7799.16
2016-10-18,7910.02
2016-10-19,7893.95
2016-10-20,7886.14
2016-10-21,7915.74
2016-10-24,7894.67
2016-10-25,7899.7
2016-10-26,7862.09
2016-10-27,7769.89
2016-10-28,7838.47
2016-10-30,7854.54
2016-11-01,7832.0
2016-11-02,7736.3
2016-11-03,7693.52
2016-11-04,7663.4
2016-11-07,7716.06
2016-11-08,7727.16
2016-11-09,7593.82
2016-11-10,7613.52
2016-11-11,7360.09
2016-11-15,7153.48
2016-11-16,7200.74
2016-11-17,7151.49
2016-11-18,7145.36
2016-11-21,7065.27
2016-11-22,7153.69
2016-11-23,7223.56
2016-11-24,7214.72
2016-11-25,7369.79
2016-11-28,7396.74
2016-11-29,7406.51
2016-11-30,7463.37
2016-12-01,7426.62
2016-12-02,7330.43
2016-12-05,7377.19
2016-12-06,7369.02
2016-12-07,7345.06
2016-12-08,7453.06
2016-12-09,7456.2
2016-12-12,7371.12
2016-12-13,7383.66
2016-12-14,7359.05
2016-12-15,7348.9
2016-12-16,7339.3
2016-12-19,7310.76
2016-12-20,7281.94
2016-12-21,7259.14
2016-12-22,7187.65
2016-12-23,7135.43
2016-12-26,7044.79
2016-12-27,7146.78
2016-12-28,7193.76
2016-12-29,7249.83
2016-12-30,7316.81
2017-01-02,7335.83
2017-01-03,7353.89
2017-01-04,7389.32
2017-01-05,7420.08
2017-01-06,7361.27
2017-01-09,7343.78
2017-01-10,7388.09
2017-01-11,7434.33
2017-01-12,7446.63
2017-01-13,7438.16
2017-01-16,7428.61
2017-01-17,7456.17
2017-01-18,7505.38
2017-01-19,7519.82
2017-01-20,7452.13
2017-01-23,7473.89
2017-01-24,7527.01
2017-01-25,7573.75
2017-01-27,7576.58
2017-01-30,7576.84
2017-01-31,7476.51
2017-02-01,7538.03
2017-02-02,7610.6
2017-02-03,7665.51
2017-02-06,7705.95
2017-02-07,7676.57
2017-02-08,7685.59
2017-02-09,7731.67
2017-02-10,7757.03
2017-02-13,7747.9
2017-02-14,7722.81
2017-02-15,7675.3
2017-02-16,7754.08
2017-02-17,7753.68
2017-02-20,7808.42
2017-02-21,7845.67
2017-02-22,7797.39
2017-02-23,7807.84
2017-02-27,7844.53
2017-02-28,7842.52
2017-03-01,7869.25
2017-03-02,7838.66
2017-03-03,7861.5
2017-03-06,7886.71
2017-03-07,7885.61
2017-03-08,7881.36
2017-03-09,7892.81
2017-03-10,7902.16
2017-03-14,7999.41
2017-03-15,8005.91
2017-03-16,8074.88
2017-03-17,8125.57
2017-03-20,8112.0
2017-03-21,8090.23
2017-03-22,8038.71
2017-03-23,8077.71
2017-03-24,8072.51
2017-03-27,8013.24
2017-03-28,8056.86
2017-03-29,8096.91
2017-03-30,8109.07
2017-03-31,8127.46
2017-04-03,8122.72
2017-04-05,8122.09
2017-04-06,8113.54
2017-04-07,8083.8
2017-04-10,8076.97
2017-04-11,8119.1
2017-04-12,8098.83
2017-04-13,8047.89
2017-04-17,7999.41
2017-04-18,7961.62
2017-04-19,7985.73
2017-04-20,8031.84
2017-04-21,8037.22
2017-04-24,8075.93
2017-04-25,8144.24
2017-04-26,8138.93
2017-04-27,8118.29
2017-04-28,8106.67
2017-05-02,8113.08
2017-05-03,8131.51
2017-05-04,8160.6
2017-05-05,8112.21
2017-05-08,8156.38
2017-05-09,8168.06
2017-05-10,8251.2
2017-05-11,8306.31
2017-05-12,8300.04
2017-05-15,8311.13
2017-05-16,8350.84
2017-05-17,8327.89
2017-05-18,8261.25
2017-05-19,8207.69
2017-05-22,8169.6
2017-05-23,8086.95
2017-05-24,8016.63
2017-05-25,8091.76
2017-05-26,8151.55
2017-05-29,8127.35
2017-05-30,8190.47
2017-05-31,8202.82
2017-06-01,8267.69
2017-06-02,8334.12
2017-06-05,8412.46
2017-06-06,8421.3
2017-06-07,8450.8
2017-06-08,8424.88
2017-06-09,8412.81
2017-06-12,8400.1
2017-06-13,8380.8
2017-06-14,8390.0
2017-06-15,8385.52
2017-06-16,8368.29
2017-06-19,8375.86
2017-06-20,8372.14
2017-06-21,8384.06
2017-06-22,8359.34
2017-06-23,8313.47
2017-06-27,8240.32
2017-06-28,8249.48
2017-06-29,8268.84
2017-06-30,8319.92
2017-07-03,8399.24
2017-07-04,8375.25
2017-07-05,8403.48
2017-07-06,8407.53
2017-07-07,8387.37
2017-07-10,8491.22
2017-07-11,8490.96
2017-07-12,8514.23
2017-07-13,8530.54
2017-07-14,8517.46
2017-07-17,8551.33
2017-07-18,8552.79
2017-07-19,8617.45
2017-07-20,8559.26
2017-07-21,8606.24
2017-07-24,8629.66
2017-07-25,8618.92
2017-07-26,8628.28
2017-07-27,8602.03
2017-07-28,8608.21
2017-07-31,8616.36
2017-08-01,8642.82
2017-08-02,8629.23
2017-08-03,8599.97
2017-08-04,8672.84
2017-08-07,8713.33
2017-08-08,8648.57
2017-08-09,8534.33
2017-08-10,8430.56
2017-08-11,8391.23
2017-08-14,8492.23
2017-08-16,8584.84
2017-08-17,8581.14
2017-08-18,8559.56
2017-08-21,8480.02
2017-08-22,8451.45
2017-08-23,8472.34
2017-08-24,8508.24
2017-08-28,8598.15
2017-08-29,8523.89
2017-08-30,8591.58
2017-08-31,8631.1
2017-09-01,8695.56
2017-09-04,8661.64
2017-09-05,8723.84
2017-09-06,8689.62
2017-09-07,8739.24
2017-09-08,8732.75
2017-09-11,8737.24
2017-09-12,8807.05
2017-09-13,8798.68
2017-09-14,8816.19
2017-09-15,8845.79
2017-09-18,8926.56
2017-09-19,8925.77
2017-09-20,8893.6
2017-09-21,8896.44
2017-09-22,8764.61
2017-09-25,8669.8
2017-09-26,8656.99
2017-09-27,8544.1
2017-09-28,8542.96
2017-09-29,8572.16
2017-10-03,8630.48
2017-10-04,8659.07
2017-10-05,8656.9
2017-10-06,8710.68
2017-10-09,8731.22
2017-10-10,8768.16
2017-10-11,8753.45
2017-10-12,8853.21
2017-10-13,8875.22
2017-10-16,8915.91
2017-10-17,8959.66
2017-10-18,8934.58
2017-10-19,8898.13
2017-10-23,8930.71
2017-10-24,8931.19
2017-10-25,8952.58
2017-10-26,8933.53
2017-10-27,8947.2
2017-10-30,8994.38
2017-10-31,9018.96
2017-11-01,9032.84
2017-11-02,9083.2
2017-11-03,9059.3
2017-11-06,9142.7
2017-11-07,9115.08
2017-11-08,9124.2
2017-11-09,9229.94
2017-11-10,9243.08
2017-11-13,9207.65
2017-11-14,9199.34
2017-11-15,9153.48
