Date,Close
2016-07-08,9741.97
2016-07-11,9868.64
2016-07-12,9889.89
2016-07-13,9857.81
2016-07-14,9904.08
2016-07-15,9894.54
2016-07-18,9861.01
2016-07-19,9874.99
2016-07-20,9965.22
2016-07-21,9964.82
2016-07-22,10017.31
2016-07-25,10089.32
2016-07-26,10023.71
2016-07-27,10030.5
2016-07-28,10137.65
2016-07-29,10135.28
2016-08-01,10164.59
2016-08-02,10164.83
2016-08-03,10072.74
2016-08-04,10087.78
2016-08-05,10241.84
2016-08-08,10329.51
2016-08-09,10264.88
2016-08-10,10116.65
2016-08-11,10148.23
2016-08-12,10200.3
2016-08-16,10219.45
2016-08-17,10225.83
2016-08-18,10296.4
2016-08-19,10305.73
2016-08-22,10256.68
2016-08-23,10264.99
2016-08-24,10319.35
2016-08-25,10243.8
2016-08-26,10232.75
2016-08-29,10211.71
2016-08-30,10357.11
2016-08-31,10415.99
2016-09-01,10400.56
2016-09-02,10421.23
2016-09-06,10543.43
2016-09-07,10494.04
2016-09-08,10560.22
2016-09-09,10445.01
2016-09-12,10263.45
2016-09-14,10311.56
2016-09-15,10317.37
2016-09-16,10363.9
2016-09-19,10385.04
2016-09-20,10364.07
2016-09-21,10348.18
2016-09-22,10440.95
2016-09-23,10407.13
2016-09-26,10311.9
2016-09-27,10321.08
2016-09-28,10346.12
2016-09-29,10109.64
2016-09-30,10170.21
2016-10-03,10373.49
2016-10-04,10389.52
2016-10-05,10406.29
2016-10-06,10356.49
2016-10-07,10318.43
2016-10-10,10339.46
2016-10-13,10229.21
2016-10-14,10249.6
2016-10-17,10153.2
2016-10-18,10270.23
2016-10-19,10287.11
2016-10-20,10288.04
2016-10-21,10300.94
2016-10-24,10276.78
2016-10-25,10246.02
2016-10-26,10210.4
2016-10-27,10120.01
2016-10-28,10194.19
2016-10-30,10203.96
2016-11-01,10184.99
2016-11-02,10058.41
2016-11-03,9999.23
2016-11-04,9948.81
2016-11-07,9989.74
2016-11-08,10019.52
2016-11-09,9843.62
2016-11-10,9912.36
2016-11-11,9619.68
2016-11-15,9344.93
2016-11-16,9366.5
2016-11-17,9314.56
2016-11-18,9369.16
2016-11-21,9195.19
2016-11-22,9290.5
2016-11-23,9345.08
2016-11-24,9321.45
2016-11-25,9474.84
2016-11-28,9512.74
2016-11-29,9556.83
2016-11-30,9646.86
2016-12-01,9593.17
2016-12-02,9488.42
2016-12-05,9563.21
2016-12-06,9583.34
2016-12-07,9552.35
2016-12-08,9688.79
2016-12-09,9682.19
2016-12-12,9558.93
2016-12-13,9576.19
2016-12-14,9512.32
2016-12-15,9481.58
2016-12-16,9467.68
2016-12-19,9430.92
2016-12-20,9397.24
2016-12-21,9394.89
2016-12-22,9291.48
2016-12-23,9261.61
2016-12-26,9126.55
2016-12-27,9265.09
2016-12-28,9301.69
2016-12-29,9384.84
2016-12-30,9491.65
2017-01-02,9530.66
2017-01-03,9552.44
2017-01-04,9549.78
2017-01-05,9632.45
2017-01-06,9601.3
2017-01-09,9586.77
2017-01-10,9624.42
2017-01-11,9736.26
2017-01-12,9767.52
2017-01-13,9741.92
2017-01-16,9747.86
2017-01-17,9741.02
2017-01-18,9774.76
2017-01-19,9785.24
2017-01-20,9689.36
2017-01-23,9744.93
2017-01-24,9858.0
2017-01-25,9981.05
2017-01-27,10009.1
2017-01-30,10020.62
2017-01-31,9919.58
2017-02-01,10060.18
2017-02-02,10116.14
2017-02-03,10148.22
2017-02-06,10222.63
2017-02-07,10181.89
2017-02-08,10212.68
2017-02-09,10233.6
2017-02-10,10257.44
2017-02-13,10256.72
2017-02-14,10240.28
2017-02-15,10180.68
2017-02-16,10257.83
2017-02-17,10297.38
2017-02-20,10370.72
2017-02-21,10418.54
2017-02-22,10383.0
2017-02-23,10376.92
2017-02-27,10351.95
2017-02-28,10349.3
2017-03-01,10395.93
2017-03-02,10324.25
2017-03-03,10333.32
2017-03-06,10383.83
2017-03-07,10377.56
2017-03-08,10362.64
2017-03-09,10376.21
2017-03-10,10380.48
2017-03-14,10534.22
2017-03-15,10549.31
2017-03-16,10650.28
2017-03-17,10652.68
2017-03-20,10631.58
2017-03-21,10644.81
2017-03-22,10556.38
2017-03-23,10618.5
2017-03-24,10609.06
2017-03-27,10552.63
2017-03-28,10607.31
2017-03-29,10634.11
2017-03-30,10672.75
2017-03-31,10716.19
2017-04-03,10746.1
2017-04-05,10797.56
2017-04-06,10810.77
2017-04-07,10758.54
2017-04-10,10761.0
2017-04-11,10823.36
2017-04-12,10802.42
2017-04-13,10754.28
2017-04-17,10733.27
2017-04-18,10678.29
2017-04-19,10707.18
2017-04-20,10774.61
2017-04-21,10768.86
2017-04-24,10879.36
2017-04-25,10984.41
2017-04-26,11015.31
2017-04-27,11008.59
2017-04-28,10970.39
2017-05-02,10978.96
2017-05-03,11004.06
2017-05-04,11043.3
2017-05-05,10960.75
2017-05-08,11014.09
2017-05-09,11033.54
2017-05-10,11145.47
2017-05-11,11143.13
2017-05-12,11122.63
2017-05-15,11165.97
2017-05-16,11232.64
2017-05-17,11183.08
2017-05-18,11073.41
2017-05-19,11040.68
2017-05-22,10988.89
2017-05-23,10901.39
2017-05-24,10796.22
2017-05-25,10912.88
2017-05-26,10999.25
2017-05-29,11017.35
2017-05-30,11055.91
2017-05-31,11074.21
2017-06-01,11115.04
2017-06-02,11193.35
2017-06-05,11254.61
2017-06-06,11183.43
2017-06-07,11230.05
2017-06-08,11205.62
2017-06-09,11212.11
2017-06-12,11162.45
2017-06-13,11189.87
2017-06-14,11213.56
2017-06-15,11187.35
2017-06-16,11199.22
2017-06-19,11231.55
2017-06-20,11236.33
2017-06-21,11220.12
2017-06-22,11185.34
2017-06-23,11109.24
2017-06-27,11020.81
2017-06-28,11012.39
2017-06-29,11031.76
2017-06-30,11064.45
2017-07-03,11153.18
2017-07-04,11145.37
2017-07-05,11206.53
2017-07-06,11231.71
2017-07-07,11221.48
2017-07-10,11347.9
2017-07-11,11324.78
2017-07-12,11374.77
2017-07-13,11430.47
2017-07-14,11421.75
2017-07-17,11459.88
2017-07-18,11429.84
2017-07-19,11505.96
2017-07-20,11451.45
2017-07-21,11515.14
2017-07-24,11570.02
2017-07-25,11538.89
2017-07-26,11563.72
2017-07-27,11538.55
2017-07-28,11545.03
2017-07-31,11620.19
2017-08-01,11611.95
2017-08-02,11604.92
2017-08-03,11577.45
2017-08-04,11653.63
2017-08-07,11676.54
2017-08-08,11582.8
2017-08-09,11486.32
2017-08-10,11378.65
2017-08-11,11303.34
2017-08-14,11433.32
2017-08-16,11573.7
2017-08-17,11538.42
2017-08-18,11511.75
2017-08-21,11406.64
2017-08-22,11391.44
2017-08-23,11434.26
2017-08-24,11452.7
2017-08-28,11531.02
2017-08-29,11415.91
2017-08-30,11514.16
2017-08-31,11543.65
2017-09-01,11617.19
2017-09-04,11567.9
2017-09-05,11622.28
2017-09-06,11613.54
2017-09-07,11653.49
2017-09-08,11665.29
2017-09-11,11755.14
2017-09-12,11833.96
2017-09-13,11800.37
2017-09-14,11792.1
2017-09-15,11816.23
2017-09-18,11905.11
2017-09-19,11913.58
2017-09-20,11888.28
2017-09-21,11846.33
2017-09-22,11644.53
2017-09-25,11530.84
2017-09-26,11555.78
2017-09-27,11411.14
2017-09-28,11449.16
2017-09-29,11478.18
2017-10-03,11527.88
2017-10-04,11560.37
2017-10-05,11577.03
2017-10-06,11656.78
2017-10-09,11650.48
2017-10-10,11723.82
2017-10-11,11701.78
2017-10-12,11810.06
2017-10-13,11852.76
2017-10-16,11910.18
2017-10-17,11942.21
2017-10-18,11957.65
2017-10-19,11895.3
2017-10-23,11971.16
2017-10-24,11974.78
2017-10-25,11997.22
2017-10-26,12019.39
2017-10-27,12033.95
2017-10-30,12107.85
2017-10-31,12084.79
2017-11-01,12145.61
2017-11-02,12119.81
2017-11-03,12132.39
2017-11-06,12157.78
2017-11-07,12045.54
2017-11-08,12000.29
2017-11-09,12036.68
2017-11-10,12064.6
2017-11-13,11989.81
2017-11-14,11959.39
2017-11-15,11870.96
2017-11-16,11945.22
2017-11-17,11991.44
2017-11-20,12018.55
2017-11-21,12058.25
2017-11-22,12080.61
2017-11-23,12075.93
2017-11-24,12128.48
2017-11-27,12145.94
2017-11-28,12169.73
2017-11-29,12162.8
2017-11-30,12075.09
2017-12-01,11981.44
2017-12-04,12000.16
2017-12-05,11958.69
2017-12-06,11879.78
2017-12-07,12059.15
2017-12-08,12169.05
2017-12-11,12250.3
2017-12-12,12140.37
2017-12-13,12103.89
2017-12-14,12134.27
2017-12-15,12181.12
2017-12-18,12252.19
2017-12-19,12367.0
2017-12-20,12365.91
2017-12-21,12407.3
2017-12-22,12450.29
2017-12-26,12516.08
2017-12-27,12479.18
2017-12-28,12466.38
2017-12-29,12552.35
2018-01-01,12485.48
2018-01-02,12507.18
2018-01-03,12531.14
2018-01-04,12602.81
2018-01-05,12679.85
2018-01-08,12744.88
2018-01-09,12739.5
2018-01-10,12745.85
2018-01-11,12757.85
2018-01-12,12747.68
2018-01-15,12781.38
2018-01-16,12714.47
2018-01-17,12738.17
2018-01-18,12673.15
2018-01-19,12712.9
2018-01-22,12820.11
2018-01-23,12876.66
2018-01-24,12849.91
2018-01-25,12789.01
2018-01-29,12845.98
2018-01-30,12751.76
2018-01-31,12668.16
2018-02-01,12689.11
2018-02-02,12386.62
2018-02-05,12303.45
2018-02-06,12105.94
2018-02-07,12108.97
2018-02-08,12234.18
2018-02-09,12172.7
2018-02-12,12312.18
2018-02-14,12308.47
2018-02-15,12304.6
2018-02-16,12240.13
2018-02-19,12147.9
2018-02-20,12160.37
2018-02-21,12179.4
2018-02-22,12095.5
2018-02-23,12206.31
2018-02-26,12270.01
2018-02-27,12233.34
2018-02-28,12201.14
2018-03-01,12177.6
2018-03-05,12091.18
2018-03-06,12008.16
2018-03-07,11920.81
2018-03-08,11966.61
2018-03-09,11961.58
2018-03-12,12112.67
2018-03-13,12110.05
2018-03-14,12103.37
2018-03-15,12082.09
2018-03-16,11953.63
2018-03-19,11839.99
2018-03-20,11895.19
2018-03-21,11917.47
2018-03-22,11866.66
2018-03-23,11808.68
2018-03-26,11896.79
2018-03-27,11940.15
2018-03-28,11914.47
2018-04-02,12117.31
2018-04-03,12173.52
2018-04-04,12061.52
2018-04-05,12221.96
2018-04-06,12237.1
2018-04-09,12254.38
2018-04-10,12243.05
2018-04-11,12288.24
2018-04-12,12316.61
2018-04-13,12344.13
2018-04-16,12441.03
2018-04-17,12469.97
2018-04-18,12476.1
2018-04-19,12540.5
2018-04-20,12563.12
2018-04-23,12607.68
2018-04-24,12589.96
2018-04-25,12587.29
2018-04-26,12595.24
2018-04-27,12625.94
2018-04-30,12726.92
2018-05-02,12638.73
2018-05-03,12521.16
2018-05-04,12431.09
2018-05-07,12489.95
2018-05-08,12448.24
2018-05-09,12423.62
2018-05-10,12371.85
2018-05-11,12436.31
2018-05-14,12427.34
2018-05-15,12420.15
2018-05-16,12397.41
2018-05-17,12365.19
2018-05-18,12286.85
2018-05-21,12173.35
2018-05-22,12208.57
2018-05-23,12129.95
2018-05-24,12131.89
2018-05-25,12277.8
2018-05-28,12375.46
2018-05-29,12355.02
2018-05-30,12334.14
2018-05-31,12418.41
2018-06-01,12350.99
2018-06-04,12250.93
2018-06-05,12182.45
2018-06-06,12285.88
2018-06-07,12380.4
2018-06-08,12381.11
2018-06-11,12394.96
2018-06-12,12417.78
2018-06-13,12425.51
2018-06-14,12412.98
2018-06-15,12422.14
2018-06-18,12380.39
2018-06-19,12259.52
2018-06-20,12285.1
2018-06-21,12223.88
2018-06-22,12280.7
2018-06-25,12253.43
2018-06-26,12291.5
2018-06-27,12183.76
2018-06-28,12062.14
2018-06-29,12226.64
2018-07-02,12163.59
2018-07-03,12223.05
2018-07-04,12279.23
2018-07-05,12319.92
2018-07-06,12322.67
2018-07-09,12420.75
2018-07-10,12499.27
2018-07-11,12481.02
2018-07-12,12506.63
2018-07-13,12457.67
2018-07-16,12338.16
2018-07-17,12409.38
2018-07-18,12388.03
2018-07-19,12339.78
2018-07-20,12350.62
2018-07-23,12404.62
2018-07-24,12535.79
2018-07-25,12508.38
2018-07-26,12554.67
2018-07-27,12645.65
2018-07-30,12659.9
2018-07-31,12766.59
2018-08-01,12776.51
2018-08-02,12695.27
2018-08-03,12787.77
2018-08-06,12801.77
2018-08-07,12824.8
2018-08-08,12850.81
2018-08-09,12832.74
2018-08-10,12819.26
2018-08-13,12785.75
2018-08-14,12873.34
2018-08-16,12800.16
2018-08-17,12908.38
2018-08-20,13013.43
2018-08-21,13107.13
2018-08-23,13187.26
2018-08-24,13179.74
2018-08-27,13304.0
2018-08-28,13296.6
2018-08-29,13263.35
2018-08-30,13290.27
2018-08-31,13364.0
2018-09-03,13267.19
2018-09-04,13047.87
2018-09-05,12984.22
2018-09-06,13074.32
2018-09-07,13168.59
2018-09-10,12956.57
2018-09-11,12809.35
2018-09-12,12921.66
2018-09-14,13085.71
2018-09-17,13004.76
2018-09-18,12908.13
2018-09-19,12872.85
2018-09-21,12763.5
2018-09-24,12538.1
2018-09-25,12669.73
2018-09-26,12610.46
2018-09-27,12518.41
2018-09-28,12381.36
2018-10-01,12446.84
2018-10-03,12277.64
2018-10-04,12049.4
2018-10-05,11776.7
2018-10-08,11776.04
2018-10-09,11705.43
2018-10-10,11926.92
2018-10-11,11726.37
2018-10-12,12016.02
2018-10-15,12019.17
2018-10-16,12111.65
2018-10-17,11967.0
2018-10-19,11810.03
2018-10-22,11716.72
2018-10-23,11583.13
2018-10-24,11656.4
2018-10-25,11618.32
2018-10-26,11546.96
2018-10-29,11714.02
2018-10-30,11684.18
2018-10-31,11885.5
2018-11-01,11882.47
2018-11-02,12047.1
2018-11-05,12015.97
2018-11-06,11996.15
2018-11-07,12076.17
2018-11-09,12143.51
2018-11-12,12032.86
2018-11-13,12126.1
2018-11-14,12167.75
2018-11-15,12233.2
2018-11-16,12291.98
2018-11-19,12362.01
2018-11-20,12273.1
2018-11-21,12232.27
2018-11-22,12166.93
2018-11-26,12299.03
2018-11-27,12356.38
2018-11-28,12346.43
2018-11-29,12464.19
2018-11-30,12498.49
2018-12-03,12561.46
2018-12-04,12527.83
2018-12-05,12406.93
2018-12-06,12199.12
2018-12-07,12294.66
2018-12-10,12094.16
2018-12-11,12229.48
2018-12-12,12492.95
2018-12-13,12593.17
2018-12-14,12611.9
2018-12-17,12688.56
2018-12-18,12695.78
2018-12-19,12826.64
2018-12-20,12804.05
