Date,Close
2016-07-08,4272.06
2016-07-11,4325.35
2016-07-12,4327.72
2016-07-13,4314.9
2016-07-14,4338.81
2016-07-15,4364.07
2016-07-18,4332.03
2016-07-19,4320.92
2016-07-20,4343.52
2016-07-21,4336.84
2016-07-22,4348.61
2016-07-25,4394.43
2016-07-26,4356.15
2016-07-27,4369.28
2016-07-28,4424.1
2016-07-29,4431.33
2016-08-01,4449.96
2016-08-02,4469.49
2016-08-03,4408.5
2016-08-04,4413.64
2016-08-05,4480.55
2016-08-08,4497.7
2016-08-09,4470.5
2016-08-10,4404.53
2016-08-11,4429.35
2016-08-12,4453.1
2016-08-16,4437.1
2016-08-17,4454.53
2016-08-18,4458.69
2016-08-19,4462.53
2016-08-22,4452.21
2016-08-23,4440.6
2016-08-24,4460.88
2016-08-25,4434.38
2016-08-26,4435.71
2016-08-29,4446.68
2016-08-30,4507.83
2016-08-31,4521.49
2016-09-01,4503.28
2016-09-02,4537.9
2016-09-06,4604.31
2016-09-07,4590.9
2016-09-08,4646.31
2016-09-09,4576.6
2016-09-12,4481.02
2016-09-14,4503.3
2016-09-15,4519.67
2016-09-16,4541.6
2016-09-19,4536.05
2016-09-20,4503.07
2016-09-21,4502.87
2016-09-22,4546.09
2016-09-23,4534.34
2016-09-26,4483.46
2016-09-27,4476.35
2016-09-28,4499.28
2016-09-29,4416.95
2016-09-30,4435.44
2016-10-03,4537.33
2016-10-04,4535.69
2016-10-05,4531.39
2016-10-06,4518.01
2016-10-07,4509.85
2016-10-10,4521.43
2016-10-13,4465.37
2016-10-14,4436.7
2016-10-17,4377.07
2016-10-18,4426.6
2016-10-19,4401.25
2016-10-20,4411.7
2016-10-21,4426.35
2016-10-24,4410.36
2016-10-25,4400.4
2016-10-26,4410.77
2016-10-27,4374.51
2016-10-28,4398.43
2016-10-30,4402.5
2016-11-01,4392.88
2016-11-02,4362.75
2016-11-03,4349.19
2016-11-04,4344.82
2016-11-07,4360.58
2016-11-08,4370.08
2016-11-09,4258.31
2016-11-10,4242.91
2016-11-11,4070.91
2016-11-15,3938.66
2016-11-16,3982.12
2016-11-17,3941.04
2016-11-18,3940.83
2016-11-21,3871.88
2016-11-22,3938.74
2016-11-23,3958.03
2016-11-24,3931.94
2016-11-25,3959.36
2016-11-28,4004.38
2016-11-29,4047.91
2016-11-30,4089.56
2016-12-01,4063.91
2016-12-02,3997.31
2016-12-05,4070.0
2016-12-06,4050.98
2016-12-07,4038.38
2016-12-08,4112.99
2016-12-09,4110.34
2016-12-12,4041.83
2016-12-13,4051.6
2016-12-14,4031.53
2016-12-15,4016.75
2016-12-16,4000.38
2016-12-19,3972.98
2016-12-20,3951.51
2016-12-21,3939.55
2016-12-22,3901.52
2016-12-23,3911.08
2016-12-26,3881.58
2016-12-27,3936.42
2016-12-28,3949.28
2016-12-29,3988.8
2016-12-30,4027.02
2017-01-02,4059.98
2017-01-03,4068.54
2017-01-04,4093.13
2017-01-05,4142.64
2017-01-06,4125.53
2017-01-09,4119.79
2017-01-10,4148.21
2017-01-11,4180.63
2017-01-12,4165.1
2017-01-13,4158.6
2017-01-16,4160.27
2017-01-17,4183.91
2017-01-18,4200.03
2017-01-19,4210.14
2017-01-20,4185.9
2017-01-23,4213.3
