Date,Close
2016-07-08,5318.14
2016-07-11,5379.85
2016-07-12,5371.38
2016-07-13,5320.11
2016-07-14,5345.38
2016-07-15,5311.28
2016-07-18,5283.78
2016-07-19,5295.38
2016-07-20,5358.89
2016-07-21,5334.13
2016-07-22,5377.53
2016-07-25,5424.5
2016-07-26,5364.05
2016-07-27,5364.18
2016-07-28,5429.4
2016-07-29,5505.98
2016-08-01,5544.56
2016-08-02,5522.84
2016-08-03,5428.36
2016-08-04,5444.99
2016-08-05,5516.75
2016-08-08,5563.32
2016-08-09,5546.74
2016-08-10,5467.22
2016-08-11,5471.4
2016-08-12,5484.85
2016-08-16,5532.63
2016-08-17,5589.01
2016-08-18,5643.89
2016-08-19,5675.49
2016-08-22,5641.86
2016-08-23,5631.24
2016-08-24,5639.41
2016-08-25,5638.8
2016-08-26,5640.82
2016-08-29,5665.35
2016-08-30,5721.7
2016-08-31,5717.19
2016-09-01,5710.2
2016-09-02,5749.4
2016-09-06,5796.63
2016-09-07,5795.04
2016-09-08,5825.71
2016-09-09,5776.26
2016-09-12,5601.81
2016-09-14,5673.08
2016-09-15,5693.25
2016-09-16,5742.94
2016-09-19,5758.58
2016-09-20,5712.87
2016-09-21,5724.57
2016-09-22,5790.59
2016-09-23,5799.66
2016-09-26,5748.2
2016-09-27,5737.45
2016-09-28,5799.97
2016-09-29,5591.62
2016-09-30,5718.16
2016-10-03,5893.77
2016-10-04,5915.97
2016-10-05,5979.88
2016-10-06,5972.5
2016-10-07,5989.67
2016-10-10,6018.6
2016-10-13,5922.31
2016-10-14,5961.54
2016-10-17,5909.06
2016-10-18,6008.15
2016-10-19,5977.19
2016-10-20,5974.44
2016-10-21,5978.57
2016-10-24,5986.24
2016-10-25,5986.02
2016-10-26,5925.9
2016-10-27,5886.32
2016-10-28,5941.47
2016-10-30,5971.7
2016-11-01,5943.83
2016-11-02,5862.29
2016-11-03,5762.57
2016-11-04,5665.86
2016-11-07,5704.9
2016-11-08,5696.7
2016-11-09,5504.31
2016-11-10,5529.53
2016-11-11,5307.03
2016-11-15,5066.46
2016-11-16,5099.75
2016-11-17,5101.99
2016-11-18,5078.39
2016-11-21,4945.32
2016-11-22,4996.65
2016-11-23,5105.88
2016-11-24,5070.14
2016-11-25,5147.81
2016-11-28,5215.55
2016-11-29,5276.01
2016-11-30,5367.01
2016-12-01,5295.33
2016-12-02,5189.2
2016-12-05,5243.77
2016-12-06,5252.61
2016-12-07,5237.14
2016-12-08,5337.63
2016-12-09,5373.36
2016-12-12,5292.24
2016-12-13,5292.03
2016-12-14,5261.64
2016-12-15,5288.02
2016-12-16,5276.78
2016-12-19,5261.95
2016-12-20,5189.99
2016-12-21,5209.44
2016-12-22,5160.56
2016-12-23,5151.68
2016-12-26,5006.78
2016-12-27,5060.6
2016-12-28,5086.17
2016-12-29,5182.07
2016-12-30,5248.16
2017-01-02,5301.97
2017-01-03,5346.8
2017-01-04,5394.86
2017-01-05,5436.15
2017-01-06,5425.38
2017-01-09,5442.27
2017-01-10,5459.51
2017-01-11,5503.21
2017-01-12,5500.31
2017-01-13,5502.95
2017-01-16,5510.54
2017-01-17,5497.1
2017-01-18,5522.21
2017-01-19,5577.98
2017-01-20,5480.28
2017-01-23,5513.99
2017-01-24,5598.07
2017-01-25,5642.91
2017-01-27,5671.27
2017-01-30,5671.44
2017-01-31,5617.13
2017-02-01,5717.01
2017-02-02,5771.57
2017-02-03,5871.36
2017-02-06,5948.42
2017-02-07,5920.95
2017-02-08,5970.98
2017-02-09,6005.66
2017-02-10,6015.41
2017-02-13,5959.53
2017-02-14,5973.19
2017-02-15,5859.53
2017-02-16,5938.45
2017-02-17,5934.24
2017-02-20,5961.62
2017-02-21,6006.26
2017-02-22,5980.96
2017-02-23,5986.25
2017-02-27,5993.53
2017-02-28,6021.21
2017-03-01,6051.91
2017-03-02,5980.82
2017-03-03,6018.9
2017-03-06,6069.02
2017-03-07,6064.54
2017-03-08,6025.66
2017-03-09,6048.35
2017-03-10,6033.82
2017-03-14,6130.42
2017-03-15,6162.8
2017-03-16,6257.41
2017-03-17,6259.02
2017-03-20,6276.7
2017-03-21,6284.87
2017-03-22,6212.31
2017-03-23,6265.32
2017-03-24,6249.8
2017-03-27,6268.73
2017-03-28,6310.24
2017-03-29,6330.74
2017-03-30,6387.21
2017-03-31,6411.41
2017-04-03,6497.71
2017-04-05,6526.37
2017-04-06,6497.43
2017-04-07,6442.05
2017-04-10,6440.4
2017-04-11,6470.52
2017-04-12,6412.9
2017-04-13,6392.61
2017-04-17,6410.46
2017-04-18,6377.68
2017-04-19,6424.24
2017-04-20,6507.26
2017-04-21,6508.6
2017-04-24,6531.01
2017-04-25,6576.87
2017-04-26,6568.95
2017-04-27,6584.31
2017-04-28,6610.62
2017-05-02,6637.48
2017-05-03,6579.73
2017-05-04,6585.93
2017-05-05,6521.92
2017-05-08,6611.86
2017-05-09,6662.45
2017-05-10,6690.54
2017-05-11,6705.78
2017-05-12,6671.3
2017-05-15,6764.11
2017-05-16,6772.94
2017-05-17,6732.53
2017-05-18,6530.67
2017-05-19,6495.19
2017-05-22,6427.89
2017-05-23,6289.65
2017-05-24,6209.4
2017-05-25,6280.51
2017-05-26,6349.74
2017-05-29,6233.84
2017-05-30,6262.19
2017-05-31,6315.06
2017-06-01,6355.31
2017-06-02,6416.95
2017-06-05,6435.01
2017-06-06,6415.01
2017-06-07,6427.04
2017-06-08,6449.53
2017-06-09,6470.33
2017-06-12,6416.36
2017-06-13,6429.91
2017-06-14,6437.02
2017-06-15,6432.79
2017-06-16,6430.13
2017-06-19,6424.99
2017-06-20,6426.92
2017-06-21,6441.93
2017-06-22,6414.27
2017-06-23,6316.49
2017-06-27,6267.75
2017-06-28,6295.38
2017-06-29,6317.83
2017-06-30,6381.98
2017-07-03,6465.12
2017-07-04,6430.83
2017-07-05,6485.04
2017-07-06,6467.83
2017-07-07,6487.02
2017-07-10,6535.06
2017-07-11,6493.59
2017-07-12,6524.75
2017-07-13,6544.56
2017-07-14,6556.21
