Date,Close
2016-07-08,9185.9
2016-07-11,9241.72
2016-07-12,9295.81
2016-07-13,9277.55
2016-07-14,9416.3
2016-07-15,9403.53
2016-07-18,9331.36
2016-07-19,9311.25
2016-07-20,9356.42
2016-07-21,9347.64
2016-07-22,9399.89
2016-07-25,9534.71
2016-07-26,9474.1
2016-07-27,9483.14
2016-07-28,9663.28
2016-07-29,9705.48
2016-08-01,9756.42
2016-08-02,9694.76
2016-08-03,9494.19
2016-08-04,9484.34
2016-08-05,9591.23
2016-08-08,9650.29
2016-08-09,9716.55
2016-08-10,9548.16
2016-08-11,9505.74
2016-08-12,9525.53
2016-08-16,9551.19
2016-08-17,9584.06
2016-08-18,9531.77
2016-08-19,9624.71
2016-08-22,9642.7
2016-08-23,9621.12
2016-08-24,9603.13
2016-08-25,9561.61
2016-08-26,9652.63
2016-08-29,9674.98
2016-08-30,9736.89
2016-08-31,9760.02
2016-09-01,9770.98
2016-09-02,9832.45
2016-09-06,10041.24
2016-09-07,9923.78
2016-09-08,9991.21
2016-09-09,9908.62
2016-09-12,9726.5
2016-09-14,9798.79
2016-09-15,9752.65
2016-09-16,9776.18
2016-09-19,9785.91
2016-09-20,9782.47
2016-09-21,9801.03
2016-09-22,9899.44
2016-09-23,9895.67
2016-09-26,9839.96
2016-09-27,9842.46
2016-09-28,9954.42
2016-09-29,9660.28
2016-09-30,9755.99
2016-10-03,10019.24
2016-10-04,10122.74
2016-10-05,10090.88
2016-10-06,10044.66
2016-10-07,10035.2
2016-10-10,10154.91
2016-10-13,9981.18
2016-10-14,9980.79
2016-10-17,9891.92
2016-10-18,9999.5
2016-10-19,9909.19
2016-10-20,9936.09
2016-10-21,9839.66
2016-10-24,9801.69
2016-10-25,9820.21
2016-10-26,9858.36
2016-10-27,9785.29
2016-10-28,9804.22
2016-10-30,9926.8
2016-11-01,9844.01
2016-11-02,9797.31
2016-11-03,9658.95
2016-11-04,9501.97
2016-11-07,9565.41
2016-11-08,9581.53
2016-11-09,9186.04
2016-11-10,9199.1
2016-11-11,8783.43
2016-11-15,8418.2
2016-11-16,8289.63
2016-11-17,8313.56
2016-11-18,8218.38
2016-11-21,8117.05
2016-11-22,8195.33
2016-11-23,8325.45
2016-11-24,8289.04
2016-11-25,8376.96
2016-11-28,8335.36
2016-11-29,8434.92
2016-11-30,8602.18
2016-12-01,8507.93
2016-12-02,8349.97
2016-12-05,8408.49
2016-12-06,8354.42
2016-12-07,8357.61
2016-12-08,8546.04
2016-12-09,8518.29
2016-12-12,8404.4
2016-12-13,8399.03
2016-12-14,8391.01
2016-12-15,8342.16
2016-12-16,8328.27
2016-12-19,8265.25
2016-12-20,8240.57
2016-12-21,8289.67
2016-12-22,8180.65
2016-12-23,8241.91
2016-12-26,8099.62
2016-12-27,8253.88
2016-12-28,8271.72
2016-12-29,8407.46
2016-12-30,8548.84
2017-01-02,8622.57
2017-01-03,8798.38
2017-01-04,8957.57
2017-01-05,9057.02
2017-01-06,9023.77
2017-01-09,9003.97
2017-01-10,9086.02
2017-01-11,9127.96
2017-01-12,9125.23
2017-01-13,9093.08
2017-01-16,9178.26
2017-01-17,9129.1
2017-01-18,9193.57
2017-01-19,9300.22
2017-01-20,9202.85
2017-01-23,9288.89
2017-01-24,9341.04
2017-01-25,9494.02
2017-01-27,9619.39
2017-01-30,9570.88
2017-01-31,9452.05
2017-02-01,9574.52
2017-02-02,9724.94
2017-02-03,9676.51
2017-02-06,9888.06
2017-02-07,9891.63
2017-02-08,10150.91
2017-02-09,10157.94
2017-02-10,10177.55
2017-02-13,10145.56
2017-02-14,10089.15
2017-02-15,9863.22
2017-02-16,10061.81
2017-02-17,10098.2
2017-02-20,10094.17
2017-02-21,10298.74
2017-02-22,10179.07
2017-02-23,10097.76
2017-02-27,10157.57
2017-02-28,10217.38
2017-03-01,10226.01
2017-03-02,10230.27
2017-03-03,10285.04
2017-03-06,10338.57
2017-03-07,10371.23
2017-03-08,10372.69
2017-03-09,10382.27
2017-03-10,10410.58
2017-03-14,10653.08
2017-03-15,10722.48
2017-03-16,10824.92
2017-03-17,10858.61
2017-03-20,10966.69
2017-03-21,10986.36
2017-03-22,10806.57
2017-03-23,10862.07
2017-03-24,10841.68
2017-03-27,10888.02
2017-03-28,10994.93
2017-03-29,11094.41
2017-03-30,11273.19
2017-03-31,11376.81
2017-04-03,11424.06
2017-04-05,11616.82
2017-04-06,11533.68
2017-04-07,11509.32
2017-04-10,11501.73
2017-04-11,11616.43
2017-04-12,11540.46
2017-04-13,11532.68
2017-04-17,11553.43
2017-04-18,11461.97
2017-04-19,11499.04
2017-04-20,11617.81
2017-04-21,11602.46
2017-04-24,11590.36
2017-04-25,11647.08
2017-04-26,11584.98
2017-04-27,11553.3
2017-04-28,11534.23
2017-05-02,11636.19
2017-05-03,11566.6
2017-05-04,11742.2
2017-05-05,11723.12
2017-05-08,11800.48
2017-05-09,11742.54
2017-05-10,11844.25
2017-05-11,12017.83
2017-05-12,11909.13
2017-05-15,11937.0
2017-05-16,12011.56
2017-05-17,11892.62
2017-05-18,11633.52
2017-05-19,11509.82
2017-05-22,11552.24
2017-05-23,11299.1
2017-05-24,11156.12
2017-05-25,11239.52
2017-05-26,11431.7
2017-05-29,11364.51
2017-05-30,11352.45
2017-05-31,11473.5
2017-06-01,11516.56
2017-06-02,11592.56
2017-06-05,12119.66
2017-06-06,11977.15
2017-06-07,12046.38
2017-06-08,12007.69
2017-06-09,11973.56
2017-06-12,11841.82
2017-06-13,11872.13
2017-06-14,11871.03
2017-06-15,11808.04
2017-06-16,11875.85
2017-06-19,11835.27
2017-06-20,11887.81
2017-06-21,11875.46
2017-06-22,11809.37
2017-06-23,11688.72
2017-06-27,11717.82
2017-06-28,11602.77
2017-06-29,11550.33
2017-06-30,11786.0
2017-07-03,11863.19
2017-07-04,11907.79
2017-07-05,11963.64
2017-07-06,11956.56
2017-07-07,11899.72
2017-07-10,11938.82
2017-07-11,11841.43
2017-07-12,11895.27
2017-07-13,11937.76
2017-07-14,11872.98
2017-07-17,11845.42
2017-07-18,11769.43
2017-07-19,11823.79
2017-07-20,11784.73
2017-07-21,11896.21
2017-07-24,11946.97
2017-07-25,11950.9
2017-07-26,12025.25
2017-07-27,11945.7
2017-07-28,12030.3
