Date,Close
2016-07-08,8270.37
2016-07-11,8413.92
2016-07-12,8469.86
2016-07-13,8447.15
2016-07-14,8475.96
2016-07-15,8538.57
2016-07-18,8549.68
2016-07-19,8571.68
2016-07-20,8615.98
2016-07-21,8581.22
2016-07-22,8621.14
2016-07-25,8695.45
2016-07-26,8588.12
2016-07-27,8648.7
2016-07-28,8714.33
2016-07-29,8807.43
2016-08-01,8837.39
2016-08-02,8805.3
2016-08-03,8679.41
2016-08-04,8770.8
2016-08-05,9023.68
2016-08-08,9088.58
2016-08-09,9049.29
2016-08-10,8942.23
2016-08-11,8894.05
2016-08-12,8962.26
2016-08-16,8972.81
2016-08-17,9039.28
2016-08-18,9075.01
2016-08-19,9026.18
2016-08-22,8938.18
2016-08-23,8925.32
2016-08-24,8940.91
2016-08-25,8893.81
2016-08-26,8912.73
2016-08-29,9041.84
2016-08-30,9201.33
2016-08-31,9226.87
2016-09-01,9227.3
2016-09-02,9331.86
2016-09-06,9516.42
2016-09-07,9537.4
2016-09-08,9649.26
2016-09-09,9532.09
2016-09-12,9274.1
2016-09-14,9331.08
2016-09-15,9331.66
2016-09-16,9405.96
2016-09-19,9437.56
2016-09-20,9366.79
2016-09-21,9389.13
2016-09-22,9524.5
2016-09-23,9516.45
2016-09-26,9390.77
2016-09-27,9350.03
2016-09-28,9480.84
2016-09-29,9257.58
2016-09-30,9377.16
2016-10-03,9606.23
2016-10-04,9622.99
2016-10-05,9657.68
2016-10-06,9618.05
2016-10-07,9650.64
2016-10-10,9630.24
2016-10-13,9503.08
2016-10-14,9504.81
2016-10-17,9313.06
2016-10-18,9474.32
2016-10-19,9444.42
2016-10-20,9470.62
2016-10-21,9492.94
2016-10-24,9525.05
2016-10-25,9544.88
2016-10-26,9493.59
2016-10-27,9372.54
2016-10-28,9478.64
2016-10-30,9492.27
2016-11-01,9552.07
2016-11-02,9451.46
2016-11-03,9411.89
2016-11-04,9304.31
2016-11-07,9353.64
2016-11-08,9455.03
2016-11-09,9223.93
2016-11-10,9203.73
2016-11-11,8811.0
2016-11-15,8450.59
2016-11-16,8513.76
2016-11-17,8469.39
2016-11-18,8520.57
2016-11-21,8242.71
2016-11-22,8393.57
2016-11-23,8420.9
2016-11-24,8345.03
2016-11-25,8385.71
2016-11-28,8448.4
2016-11-29,8600.09
2016-11-30,8699.8
2016-12-01,8669.67
2016-12-02,8560.51
2016-12-05,8679.89
2016-12-06,8657.63
2016-12-07,8693.55
2016-12-08,8898.37
2016-12-09,8850.05
2016-12-12,8723.15
2016-12-13,8788.38
2016-12-14,8720.64
2016-12-15,8714.58
2016-12-16,8711.93
2016-12-19,8651.71
2016-12-20,8552.44
2016-12-21,8544.27
2016-12-22,8469.95
2016-12-23,8497.86
2016-12-26,8380.93
2016-12-27,8502.62
2016-12-28,8506.6
2016-12-29,8611.52
2016-12-30,8654.02
2017-01-02,8788.91
2017-01-03,8784.45
2017-01-04,8797.35
2017-01-05,8959.23
2017-01-06,8955.66
2017-01-09,8941.29
2017-01-10,9036.01
2017-01-11,9110.39
2017-01-12,9094.92
2017-01-13,9023.41
2017-01-16,9054.33
2017-01-17,9054.77
2017-01-18,9052.17
2017-01-19,9095.8
2017-01-20,8996.09
2017-01-23,9033.25
2017-01-24,9185.14
2017-01-25,9318.01
2017-01-27,9375.58
2017-01-30,9310.35
2017-01-31,9217.3
2017-02-01,9510.42
2017-02-02,9417.42
2017-02-03,9377.58
2017-02-06,9454.12
2017-02-07,9386.54
2017-02-08,9445.09
2017-02-09,9487.33
2017-02-10,9481.41
2017-02-13,9474.32
2017-02-14,9392.22
2017-02-15,9209.72
2017-02-16,9340.3
2017-02-17,9310.7
2017-02-20,9363.87
2017-02-21,9381.79
2017-02-22,9371.54
2017-02-23,9362.02
2017-02-27,9297.95
2017-02-28,9303.81
2017-03-01,9333.75
2017-03-02,9326.01
2017-03-03,9311.41
2017-03-06,9413.61
2017-03-07,9399.6
2017-03-08,9355.41
2017-03-09,9368.17
2017-03-10,9393.37
2017-03-14,9528.29
2017-03-15,9608.86
2017-03-16,9716.83
2017-03-17,9685.12
2017-03-20,9697.47
2017-03-21,9674.16
2017-03-22,9551.76
2017-03-23,9612.5
2017-03-24,9608.27
2017-03-27,9550.94
2017-03-28,9613.48
2017-03-29,9592.83
2017-03-30,9654.3
2017-03-31,9676.62
2017-04-03,9713.91
2017-04-05,9810.41
2017-04-06,9823.97
2017-04-07,9798.29
2017-04-10,9831.95
2017-04-11,9835.48
2017-04-12,9798.31
2017-04-13,9749.84
2017-04-17,9743.16
2017-04-18,9674.17
2017-04-19,9714.69
2017-04-20,9795.91
2017-04-21,9752.62
2017-04-24,9867.57
2017-04-25,9969.14
2017-04-26,10031.61
2017-04-27,10006.36
2017-04-28,10070.49
2017-05-02,10122.05
2017-05-03,10104.37
2017-05-04,10093.67
2017-05-05,10031.52
2017-05-08,10066.46
2017-05-09,10060.01
2017-05-10,10187.32
2017-05-11,10300.53
2017-05-12,10314.86
2017-05-15,10351.7
2017-05-16,10447.65
2017-05-17,10478.17
2017-05-18,10278.07
2017-05-19,10234.58
2017-05-22,10167.8
2017-05-23,10134.32
2017-05-24,10097.26
2017-05-25,10269.77
2017-05-26,10405.18
2017-05-29,10385.69
2017-05-30,10447.19
2017-05-31,10516.45
2017-06-01,10577.29
2017-06-02,10658.0
2017-06-05,10697.05
2017-06-06,10612.57
2017-06-07,10681.54
2017-06-08,10676.15
2017-06-09,10745.11
2017-06-12,10686.65
2017-06-13,10657.22
2017-06-14,10654.72
2017-06-15,10614.69
2017-06-16,10638.61
2017-06-19,10696.81
2017-06-20,10692.31
2017-06-21,10638.51
2017-06-22,10633.82
2017-06-23,10463.24
2017-06-27,10382.55
2017-06-28,10388.37
2017-06-29,10394.17
2017-06-30,10393.75
2017-07-03,10541.57
2017-07-04,10501.89
2017-07-05,10577.95
2017-07-06,10624.31
2017-07-07,10616.11
2017-07-10,10671.46
2017-07-11,10699.82
2017-07-12,10731.64
2017-07-13,10773.96
2017-07-14,10736.85
2017-07-17,10788.99
2017-07-18,10793.48
2017-07-19,10837.85
2017-07-20,10791.76
2017-07-21,10775.41
2017-07-24,10797.09
2017-07-25,10794.4
2017-07-26,10853.17
2017-07-27,10783.72
2017-07-28,10807.42
2017-07-31,10869.3
2017-08-01,11031.31
2017-08-02,11031.04
2017-08-03,10964.66
2017-08-04,11024.5
2017-08-07,11077.44
2017-08-08,11041.23
2017-08-09,10845.69
2017-08-10,10563.34
2017-08-11,10444.0
2017-08-14,10615.02
2017-08-16,10771.13
2017-08-17,10701.44
2017-08-18,10681.39
2017-08-21,10572.76
2017-08-22,10483.0
2017-08-23,10545.08
2017-08-24,10550.04
2017-08-28,10601.01
2017-08-29,10504.45
2017-08-30,10600.19
2017-08-31,10659.71
2017-09-01,10849.62
2017-09-04,10758.98
2017-09-05,10806.86
2017-09-06,10787.46
2017-09-07,10886.79
2017-09-08,10839.33
2017-09-11,10896.3
2017-09-12,11012.31
2017-09-13,10951.82
2017-09-14,10982.47
2017-09-15,11014.9
2017-09-18,11139.46
2017-09-19,11161.96
2017-09-20,11114.43
2017-09-21,11056.95
2017-09-22,10900.0
2017-09-25,10766.13
2017-09-26,10793.23
2017-09-27,10610.64
2017-09-28,10655.63
2017-09-29,10795.31
2017-10-03,10881.19
2017-10-04,10913.9
2017-10-05,10903.4
2017-10-06,10988.94
2017-10-09,10997.61
2017-10-10,11033.62
2017-10-11,10979.82
2017-10-12,11102.1
2017-10-13,11124.0
2017-10-16,11237.69
2017-10-17,11246.1
2017-10-18,11197.65
2017-10-19,11143.58
2017-10-23,11153.83
2017-10-24,11129.3
2017-10-25,11206.46
2017-10-26,11244.4
2017-10-27,11353.89
2017-10-30,11451.6
2017-10-31,11423.68
2017-11-01,11407.0
2017-11-02,11340.79
2017-11-03,11350.63
2017-11-06,11472.83
2017-11-07,11347.31
2017-11-08,11281.02
2017-11-09,11280.36
2017-11-10,11270.81
2017-11-13,11202.43
2017-11-14,11222.62
2017-11-15,11175.3
2017-11-16,11193.41
2017-11-17,11258.76
2017-11-20,11284.15
2017-11-21,11339.55
2017-11-22,11379.27
2017-11-23,11341.12
2017-11-24,11384.93
2017-11-27,11412.07
2017-11-28,11405.41
2017-11-29,11432.62
2017-11-30,11320.57
2017-12-01,11185.26
2017-12-04,11166.77
2017-12-05,11117.29
2017-12-06,11021.98
2017-12-07,11202.8
2017-12-08,11318.61
2017-12-11,11371.54
2017-12-12,11306.54
2017-12-13,11233.13
2017-12-14,11261.95
2017-12-15,11440.0
2017-12-18,11567.29
2017-12-19,11890.05
2017-12-20,11861.39
2017-12-21,11801.24
2017-12-22,11850.47
2017-12-26,11899.08
2017-12-27,11837.68
2017-12-28,11802.3
2017-12-29,11931.58
2018-01-01,11822.49
2018-01-02,11829.72
2018-01-03,11827.13
2018-01-04,11829.11
2018-01-05,11932.38
2018-01-08,11966.63
2018-01-09,11934.86
2018-01-10,11896.72
2018-01-11,11907.71
2018-01-12,11937.76
2018-01-15,11836.23
2018-01-16,11692.4
2018-01-17,11757.74
2018-01-18,11682.07
2018-01-19,11752.02
2018-01-22,11777.92
2018-01-23,11799.42
2018-01-24,11770.65
2018-01-25,11618.99
2018-01-29,11704.88
2018-01-30,11651.42
2018-01-31,11627.3
2018-02-01,11725.17
2018-02-02,11341.31
2018-02-05,11382.56
2018-02-06,11204.17
2018-02-07,11272.67
2018-02-08,11408.39
2018-02-09,11313.62
2018-02-12,11432.36
2018-02-14,11444.65
2018-02-15,11415.39
2018-02-16,11238.91
2018-02-19,11107.35
2018-02-20,11086.14
2018-02-21,11072.95
2018-02-22,11019.79
2018-02-23,11103.62
2018-02-26,11296.57
2018-02-27,11290.6
2018-02-28,11297.3
2018-03-01,11265.55
2018-03-05,11098.12
2018-03-06,10969.3
2018-03-07,10870.92
2018-03-08,11005.49
2018-03-09,11005.0
2018-03-12,11130.48
2018-03-13,11177.7
2018-03-14,11142.51
2018-03-15,11135.39
2018-03-16,10940.7
2018-03-19,10818.67
2018-03-20,10888.31
2018-03-21,10861.81
2018-03-22,10775.78
2018-03-23,10700.36
2018-03-26,10858.12
2018-03-27,10911.17
2018-03-28,10879.1
2018-04-02,11129.61
2018-04-03,11230.81
2018-04-04,11267.12
2018-04-05,11480.41
2018-04-06,11527.92
2018-04-09,11557.26
2018-04-10,11491.4
2018-04-11,11538.64
2018-04-12,11555.24
2018-04-13,11591.62
2018-04-16,11647.81
2018-04-17,11642.98
2018-04-18,11577.63
2018-04-19,11621.2
2018-04-20,11619.69
2018-04-23,11662.94
2018-04-24,11686.41
2018-04-25,11672.87
2018-04-26,11714.8
2018-04-27,11775.08
2018-04-30,11819.68
2018-05-02,11689.02
2018-05-03,11598.29
2018-05-04,11500.14
2018-05-07,11646.95
2018-05-08,11622.09
2018-05-09,11579.12
2018-05-10,11487.71
2018-05-11,11528.22
2018-05-14,11450.33
2018-05-15,11369.69
2018-05-16,11348.9
2018-05-17,11318.77
2018-05-18,11133.41
2018-05-21,10889.09
2018-05-22,11036.96
2018-05-23,10978.46
2018-05-24,10824.59
2018-05-25,11019.62
2018-05-28,11144.81
2018-05-29,11167.36
2018-05-30,11149.63
2018-05-31,11150.37
2018-06-01,11159.95
2018-06-04,11084.08
2018-06-05,11026.07
2018-06-06,11179.75
2018-06-07,11257.79
2018-06-08,11256.92
2018-06-11,11250.01
2018-06-12,11275.48
2018-06-13,11266.69
2018-06-14,11260.41
2018-06-15,11183.83
2018-06-18,11187.23
2018-06-19,11083.65
2018-06-20,11119.25
2018-06-21,11031.97
2018-06-22,11065.32
2018-06-25,10905.7
2018-06-26,10835.82
2018-06-27,10684.71
2018-06-28,10598.66
2018-06-29,10722.43
2018-07-02,10668.96
2018-07-03,10759.52
2018-07-04,10870.38
2018-07-05,10865.98
2018-07-06,11028.37
2018-07-09,11117.77
2018-07-10,11218.68
2018-07-11,11128.89
2018-07-12,11069.16
2018-07-13,11014.66
2018-07-16,10814.62
2018-07-17,10946.82
2018-07-18,10806.29
2018-07-19,10777.66
2018-07-20,10746.87
2018-07-23,10734.76
2018-07-24,10829.51
2018-07-25,10800.47
2018-07-26,10819.5
2018-07-27,10938.47
2018-07-30,10962.0
2018-07-31,10993.64
2018-08-01,10938.48
2018-08-02,10838.63
2018-08-03,10889.89
2018-08-06,10906.06
2018-08-07,10878.63
2018-08-08,10891.12
2018-08-09,10895.67
2018-08-10,10910.57
2018-08-13,10807.43
2018-08-14,10887.49
2018-08-16,10905.81
2018-08-17,10956.31
2018-08-20,11080.14
2018-08-21,11068.99
2018-08-23,11039.63
2018-08-24,10971.36
2018-08-27,11056.21
2018-08-28,11093.62
2018-08-29,11106.73
2018-08-30,11070.34
2018-08-31,11099.65
2018-09-03,11050.72
2018-09-04,10823.03
2018-09-05,10856.51
2018-09-06,10899.76
2018-09-07,11115.34
2018-09-10,10938.1
2018-09-11,10768.73
2018-09-12,10813.77
2018-09-14,10932.73
2018-09-17,10842.35
2018-09-18,10671.58
2018-09-19,10651.55
2018-09-21,10534.24
2018-09-24,10155.67
2018-09-25,10201.89
2018-09-26,10147.95
2018-09-27,9991.54
2018-09-28,9791.93
2018-10-01,9867.0
2018-10-03,9638.96
2018-10-04,9428.05
2018-10-05,9141.05
2018-10-08,9174.92
2018-10-09,8986.03
2018-10-10,9235.4
2018-10-11,9015.34
2018-10-12,9314.01
2018-10-15,9301.85
2018-10-16,9383.85
2018-10-17,9118.02
2018-10-19,9002.6
2018-10-22,8974.41
2018-10-23,8933.96
2018-10-24,8947.25
2018-10-25,8870.2
2018-10-26,8890.61
2018-10-29,9077.8
2018-10-30,9121.18
2018-10-31,9201.6
2018-11-01,9221.15
2018-11-02,9536.47
2018-11-05,9492.48
2018-11-06,9460.4
2018-11-07,9537.29
2018-11-09,9601.99
2018-11-12,9376.24
2018-11-13,9466.17
2018-11-14,9385.35
2018-11-15,9459.46
2018-11-16,9477.74
2018-11-19,9559.62
2018-11-20,9495.59
2018-11-21,9483.29
2018-11-22,9451.98
2018-11-26,9531.54
2018-11-27,9525.61
2018-11-28,9456.61
2018-11-29,9567.91
2018-11-30,9602.06
2018-12-03,9603.05
2018-12-04,9586.09
2018-12-05,9395.69
2018-12-06,9214.43
2018-12-07,9290.83
2018-12-10,9169.64
2018-12-11,9232.76
2018-12-12,9567.47
2018-12-13,9617.12
2018-12-14,9635.37
2018-12-17,9699.16
2018-12-18,9765.26
2018-12-19,9858.21
2018-12-20,9878.32
2018-12-21,9709.26
2018-12-24,9564.95
2018-12-26,9602.92
2018-12-27,9590.76
2018-12-28,9642.28
2018-12-31,9670.93
2019-01-01,9643.56
2019-01-02,9393.5
2019-01-03,9280.11
2019-01-04,9316.8
2019-01-07,9292.79
2019-01-08,9312.51
2019-01-09,9353.16
2019-01-10,9397.07
2019-01-11,9319.18
2019-01-14,9294.19
2019-01-15,9357.5
2019-01-16,9363.9
2019-01-17,9367.92
2019-01-18,9322.69
2019-01-21,9232.62
2019-01-22,9192.56
2019-01-23,9125.83
2019-01-24,9053.86
2019-01-25,8839.08
2019-01-28,8636.11
2019-01-29,8645.29
2019-01-30,8632.5
2019-01-31,8713.01
2019-02-01,8882.22
2019-02-04,8825.05
2019-02-05,8881.91
2019-02-06,8940.92
2019-02-07,9100.89
2019-02-08,8815.4
2019-02-11,8744.76
2019-02-12,8694.56
2019-02-13,8631.76
2019-02-14,8702.19
2019-02-15,8624.69
2019-02-18,8554.31
2019-02-19,8546.02
2019-02-20,8626.68
2019-02-21,8659.4
2019-02-22,8758.11
2019-02-25,8803.41
2019-02-26,8836.54
2019-02-27,8852.51
2019-02-28,8827.28
2019-03-01,8897.59
2019-03-05,9169.65
2019-03-06,9161.97
2019-03-07,9146.34
2019-03-08,9111.64
2019-03-11,9318.19
2019-03-12,9353.91
2019-03-13,9356.68
2019-03-14,9301.24
2019-03-15,9326.65
2019-03-18,9240.82
2019-03-19,9186.32
2019-03-20,9107.01
2019-03-22,9015.32
2019-03-25,8922.73
2019-03-26,8982.81
2019-03-27,8930.24
2019-03-28,8987.3
2019-03-29,9084.41
2019-04-01,9154.82
2019-04-02,9227.54
2019-04-03,9170.58
2019-04-04,9227.18
2019-04-05,9260.33
2019-04-08,9190.22
2019-04-09,9278.96
