Date,Close
2016-07-08,5486.1
2016-07-11,5542.85
2016-07-12,5554.86
2016-07-13,5511.33
2016-07-14,5546.02
2016-07-15,5505.85
2016-07-18,5477.82
2016-07-19,5484.18
2016-07-20,5544.38
2016-07-21,5530.77
2016-07-22,5575.9
2016-07-25,5630.9
2016-07-26,5595.58
2016-07-27,5627.13
2016-07-28,5660.67
2016-07-29,5685.7
2016-08-01,5700.27
2016-08-02,5661.77
2016-08-03,5595.78
2016-08-04,5622.47
2016-08-05,5710.32
2016-08-08,5743.95
2016-08-09,5724.63
2016-08-10,5659.21
2016-08-11,5660.17
2016-08-12,5672.34
2016-08-16,5689.98
2016-08-17,5725.85
2016-08-18,5784.66
2016-08-19,5821.84
2016-08-22,5795.5
2016-08-23,5794.43
2016-08-24,5825.31
2016-08-25,5810.77
2016-08-26,5810.43
2016-08-29,5831.78
2016-08-30,5894.56
2016-08-31,5907.42
2016-09-01,5875.87
2016-09-02,5905.2
2016-09-06,5976.71
2016-09-07,5994.88
2016-09-08,6043.7
2016-09-09,6008.86
2016-09-12,5846.6
2016-09-14,5923.47
2016-09-15,5936.18
2016-09-16,5938.79
2016-09-19,5968.91
2016-09-20,5949.37
2016-09-21,5954.82
2016-09-22,6022.91
2016-09-23,6029.39
2016-09-26,5992.62
2016-09-27,5996.67
2016-09-28,6062.24
2016-09-29,5837.4
2016-09-30,5951.04
2016-10-03,6104.33
2016-10-04,6148.33
2016-10-05,6191.02
2016-10-06,6160.14
2016-10-07,6157.07
2016-10-10,6161.33
2016-10-13,6077.06
2016-10-14,6123.11
2016-10-17,6069.65
2016-10-18,6150.17
2016-10-19,6164.03
2016-10-20,6191.4
2016-10-21,6210.32
2016-10-24,6224.31
2016-10-25,6220.58
2016-10-26,6176.13
2016-10-27,6123.22
2016-10-28,6184.66
2016-10-30,6228.81
2016-11-01,6221.53
2016-11-02,6107.75
2016-11-03,6039.26
2016-11-04,5926.13
2016-11-07,5982.23
2016-11-08,6002.72
2016-11-09,5856.52
2016-11-10,5959.77
2016-11-11,5751.37
2016-11-15,5505.59
2016-11-16,5515.97
2016-11-17,5490.63
2016-11-18,5507.18
2016-11-21,5341.01
2016-11-22,5413.63
2016-11-23,5484.76
2016-11-24,5463.23
2016-11-25,5556.64
2016-11-28,5590.83
2016-11-29,5634.59
2016-11-30,5705.08
2016-12-01,5655.75
2016-12-02,5576.33
2016-12-05,5595.5
2016-12-06,5621.38
2016-12-07,5596.79
2016-12-08,5672.23
2016-12-09,5698.51
2016-12-12,5641.86
2016-12-13,5630.48
2016-12-14,5591.63
2016-12-15,5602.16
2016-12-16,5587.25
2016-12-19,5560.59
2016-12-20,5498.62
2016-12-21,5500.86
2016-12-22,5434.3
2016-12-23,5429.07
2016-12-26,5307.99
2016-12-27,5387.6
2016-12-28,5428.45
2016-12-29,5501.12
2016-12-30,5543.8
2017-01-02,5603.52
2017-01-03,5648.17
2017-01-04,5667.06
2017-01-05,5723.44
2017-01-06,5705.61
2017-01-09,5729.77
2017-01-10,5759.46
2017-01-11,5827.31
2017-01-12,5823.2
2017-01-13,5820.87
2017-01-16,5847.35
2017-01-17,5864.07
2017-01-18,5898.24
2017-01-19,5921.71
2017-01-20,5837.65
2017-01-23,5868.09
2017-01-24,5923.48
2017-01-25,5988.45
2017-01-27,6027.94
2017-01-30,6012.74
2017-01-31,5947.6
2017-02-01,6058.61
2017-02-02,6114.86
