Date,Close
2016-07-08,11267.24
2016-07-11,11379.17
2016-07-12,11360.1
2016-07-13,11281.58
2016-07-14,11307.56
2016-07-15,11238.37
2016-07-18,11162.97
2016-07-19,11194.9
2016-07-20,11312.48
2016-07-21,11284.47
2016-07-22,11414.98
2016-07-25,11487.61
2016-07-26,11455.9
2016-07-27,11531.19
2016-07-28,11613.93
2016-07-29,11688.25
2016-08-01,11765.03
2016-08-02,11689.49
2016-08-03,11562.24
2016-08-04,11616.36
2016-08-05,11737.07
2016-08-08,11811.29
2016-08-09,11781.9
2016-08-10,11645.28
2016-08-11,11668.49
2016-08-12,11734.03
2016-08-16,11764.86
2016-08-17,11837.95
2016-08-18,11995.49
2016-08-19,12103.36
2016-08-22,12008.13
2016-08-23,11955.98
2016-08-24,11998.1
2016-08-25,11980.5
2016-08-26,12006.29
2016-08-29,12032.76
2016-08-30,12170.01
2016-08-31,12194.6
2016-09-01,12165.03
2016-09-02,12170.48
2016-09-06,12376.25
2016-09-07,12324.82
2016-09-08,12379.48
2016-09-09,12292.67
2016-09-12,12024.33
2016-09-14,12169.34
2016-09-15,12203.82
2016-09-16,12235.04
2016-09-19,12235.96
2016-09-20,12191.88
2016-09-21,12214.01
2016-09-22,12370.96
2016-09-23,12446.32
2016-09-26,12394.2
2016-09-27,12423.16
2016-09-28,12489.22
2016-09-29,12182.03
2016-09-30,12454.45
2016-10-03,12813.35
2016-10-04,12947.93
2016-10-05,12993.34
2016-10-06,12937.63
2016-10-07,12902.94
2016-10-10,12900.49
2016-10-13,12791.75
2016-10-14,13000.31
2016-10-17,12876.18
2016-10-18,13026.26
2016-10-19,13047.39
2016-10-20,13016.08
2016-10-21,13033.13
2016-10-24,13005.56
2016-10-25,12940.12
2016-10-26,12809.93
2016-10-27,12735.09
2016-10-28,12893.78
2016-10-30,12967.17
2016-11-01,12919.47
2016-11-02,12677.18
2016-11-03,12514.42
2016-11-04,12320.28
2016-11-07,12416.97
2016-11-08,12467.02
2016-11-09,12098.47
2016-11-10,12227.26
2016-11-11,11649.26
2016-11-15,11119.31
2016-11-16,11127.24
2016-11-17,11088.78
2016-11-18,11085.6
2016-11-21,10764.43
2016-11-22,10950.06
2016-11-23,11116.06
2016-11-24,11040.45
2016-11-25,11255.11
2016-11-28,11331.41
2016-11-29,11504.19
2016-11-30,11648.99
2016-12-01,11571.73
2016-12-02,11344.26
2016-12-05,11395.33
2016-12-06,11430.35
2016-12-07,11407.39
2016-12-08,11580.76
2016-12-09,11595.52
2016-12-12,11392.49
2016-12-13,11281.27
2016-12-14,11179.83
2016-12-15,11226.05
2016-12-16,11202.09
2016-12-19,11207.51
2016-12-20,11088.27
2016-12-21,11090.27
2016-12-22,10984.31
2016-12-23,11011.64
2016-12-26,10703.23
2016-12-27,10912.21
2016-12-28,11028.76
2016-12-29,11184.15
2016-12-30,11256.0
2017-01-02,11382.69
2017-01-03,11492.29
2017-01-04,11509.47
2017-01-05,11600.24
2017-01-06,11570.79
2017-01-09,11649.64
2017-01-10,11675.81
2017-01-11,11827.37
2017-01-12,11850.14
2017-01-13,11864.22
2017-01-16,11911.59
2017-01-17,11976.13
2017-01-18,12059.77
2017-01-19,12109.04
2017-01-20,11940.86
2017-01-23,12025.89
2017-01-24,12234.41
2017-01-25,12460.68
2017-01-27,12576.47
2017-01-30,12492.76
2017-01-31,12401.35
