Date,Close
2016-07-08,10543.32
2016-07-11,10692.29
2016-07-12,10599.29
2016-07-13,10550.48
2016-07-14,10571.15
2016-07-15,10549.36
2016-07-18,10501.14
2016-07-19,10566.62
2016-07-20,10899.28
2016-07-21,10772.65
2016-07-22,10867.55
2016-07-25,10934.32
2016-07-26,10855.35
2016-07-27,10959.86
2016-07-28,11057.13
2016-07-29,11113.37
2016-08-01,11041.68
2016-08-02,11004.61
2016-08-03,10999.81
2016-08-04,11061.32
2016-08-05,11137.08
2016-08-08,11110.01
2016-08-09,11139.17
2016-08-10,11071.99
2016-08-11,11134.13
2016-08-12,11205.92
2016-08-16,11259.02
2016-08-17,11372.4
2016-08-18,11584.48
2016-08-19,11666.3
2016-08-22,11693.39
2016-08-23,11625.13
2016-08-24,11728.05
2016-08-25,11700.7
2016-08-26,11542.83
2016-08-29,11520.02
2016-08-30,11647.49
2016-08-31,11591.62
2016-09-01,11527.61
2016-09-02,11527.47
2016-09-06,11723.86
2016-09-07,11740.08
2016-09-08,11896.35
2016-09-09,11812.19
2016-09-12,11595.28
2016-09-14,11706.55
2016-09-15,11853.57
2016-09-16,11947.53
2016-09-19,11922.66
2016-09-20,11937.85
2016-09-21,11928.63
2016-09-22,12030.8
2016-09-23,12009.75
2016-09-26,12022.55
2016-09-27,12026.38
2016-09-28,12052.29
2016-09-29,11577.97
2016-09-30,11681.11
2016-10-03,12009.39
2016-10-04,11974.79
2016-10-05,11974.11
2016-10-06,11891.59
2016-10-07,11830.05
2016-10-10,11872.58
2016-10-13,11786.46
2016-10-14,11875.46
2016-10-17,11819.07
2016-10-18,11991.92
2016-10-19,12091.61
2016-10-20,12059.58
2016-10-21,12163.43
2016-10-24,12155.2
2016-10-25,12085.65
2016-10-26,11919.39
2016-10-27,11835.7
2016-10-28,12127.11
2016-10-30,12194.67
2016-11-01,12152.48
2016-11-02,11939.21
2016-11-03,11894.71
2016-11-04,11526.33
2016-11-07,11716.83
2016-11-08,11632.69
2016-11-09,11652.39
2016-11-10,11889.11
2016-11-11,11582.58
2016-11-15,11283.25
2016-11-16,11271.36
2016-11-17,11323.09
2016-11-18,11403.02
2016-11-21,11095.51
2016-11-22,11238.98
2016-11-23,11475.76
2016-11-24,11460.75
2016-11-25,11629.05
2016-11-28,11730.71
2016-11-29,11788.49
2016-11-30,11939.63
2016-12-01,11893.44
2016-12-02,11757.67
2016-12-05,11775.54
2016-12-06,11780.28
2016-12-07,11672.16
2016-12-08,11718.81
2016-12-09,11807.93
2016-12-12,11726.45
2016-12-13,11705.11
2016-12-14,11646.3
2016-12-15,11689.43
2016-12-16,11762.3
2016-12-19,11630.6
2016-12-20,11513.56
2016-12-21,11570.7
2016-12-22,11418.01
2016-12-23,11357.17
2016-12-26,11079.28
2016-12-27,11226.18
2016-12-28,11365.0
2016-12-29,11477.93
2016-12-30,11497.42
2017-01-02,11550.31
2017-01-03,11565.6
2017-01-04,11712.03
2017-01-05,11757.43
2017-01-06,11839.41
2017-01-09,11969.54
2017-01-10,12009.85
2017-01-11,12061.72
2017-01-12,11952.71
2017-01-13,11911.91
2017-01-16,11967.27
2017-01-17,11963.73
2017-01-18,11945.4
2017-01-19,11950.69
2017-01-20,11802.46
2017-01-23,11825.16
2017-01-24,11920.54
2017-01-25,11956.55
2017-01-27,11945.08
2017-01-30,11867.25
2017-01-31,11773.18
2017-02-01,11754.77
2017-02-02,11912.89
2017-02-03,12166.09
2017-02-06,12325.52
2017-02-07,12321.35
2017-02-08,12258.11
2017-02-09,12298.69
2017-02-10,12277.6
2017-02-13,12193.7
2017-02-14,12139.72
2017-02-15,11929.71
2017-02-16,12154.95
2017-02-17,12212.07
2017-02-20,12424.04
2017-02-21,12447.96
2017-02-22,12302.29
2017-02-23,12387.44
2017-02-27,12519.35
2017-02-28,12456.64
2017-03-01,12450.74
2017-03-02,12205.44
2017-03-03,12288.27
2017-03-06,12288.68
2017-03-07,12233.38
2017-03-08,12291.53
2017-03-09,12281.18
2017-03-10,12248.81
2017-03-14,12468.26
2017-03-15,12458.75
2017-03-16,12499.36
2017-03-17,12527.14
2017-03-20,12614.95
2017-03-21,12655.38
2017-03-22,12599.95
2017-03-23,12640.33
2017-03-24,12652.33
2017-03-27,12589.91
2017-03-28,12684.26
2017-03-29,12674.26
2017-03-30,12720.22
2017-03-31,12806.53
2017-04-03,12972.79
2017-04-05,13059.72
2017-04-06,12954.89
2017-04-07,12879.63
2017-04-10,12844.44
2017-04-11,12886.01
2017-04-12,12927.46
2017-04-13,12917.01
2017-04-17,13060.08
2017-04-18,12937.27
2017-04-19,12895.47
2017-04-20,12942.08
2017-04-21,12852.73
2017-04-24,12721.79
2017-04-25,12826.94
2017-04-26,12742.74
2017-04-27,12711.62
2017-04-28,12756.18
2017-05-02,12699.9
2017-05-03,12486.62
2017-05-04,12481.55
2017-05-05,12430.42
2017-05-08,12425.95
2017-05-09,12448.31
2017-05-10,12507.81
2017-05-11,12556.43
2017-05-12,12439.42
2017-05-15,12524.82
2017-05-16,12607.95
2017-05-17,12537.28
2017-05-18,12342.15
2017-05-19,12267.61
2017-05-22,12120.76
2017-05-23,11899.56
2017-05-24,11735.14
2017-05-25,11772.12
