Date,Close
2016-07-08,1700.55
2016-07-11,1728.15
2016-07-12,1736.01
2016-07-13,1736.2
2016-07-14,1742.16
2016-07-15,1739.09
2016-07-18,1731.58
2016-07-19,1732.42
2016-07-20,1740.77
2016-07-21,1732.5
2016-07-22,1740.25
2016-07-25,1757.42
2016-07-26,1752.1
2016-07-27,1754.23
2016-07-28,1760.8
2016-07-29,1758.46
2016-08-01,1764.01
2016-08-02,1756.03
2016-08-03,1740.56
2016-08-04,1742.93
2016-08-05,1771.85
2016-08-08,1781.55
2016-08-09,1776.1
2016-08-10,1754.47
2016-08-11,1755.53
2016-08-12,1773.09
2016-08-16,1764.9
2016-08-17,1762.98
2016-08-18,1772.1
2016-08-19,1771.77
2016-08-22,1764.38
2016-08-23,1765.49
2016-08-24,1770.97
2016-08-25,1756.56
2016-08-26,1753.54
2016-08-29,1761.3
2016-08-30,1784.22
2016-08-31,1793.1
2016-09-01,1787.7
2016-09-02,1793.02
2016-09-06,1820.43
2016-09-07,1811.48
2016-09-08,1814.93
2016-09-09,1798.19
2016-09-12,1766.53
2016-09-14,1770.4
2016-09-15,1769.81
2016-09-16,1772.63
2016-09-19,1779.21
2016-09-20,1773.53
2016-09-21,1776.37
2016-09-22,1793.38
2016-09-23,1789.08
2016-09-26,1773.69
2016-09-27,1773.5
2016-09-28,1779.52
2016-09-29,1746.3
2016-09-30,1755.75
2016-10-03,1783.63
2016-10-04,1788.18
2016-10-05,1784.32
2016-10-06,1780.37
2016-10-07,1776.79
2016-10-10,1777.4
2016-10-13,1748.72
2016-10-14,1750.5
2016-10-17,1731.59
2016-10-18,1762.4
2016-10-19,1763.32
2016-10-20,1766.82
2016-10-21,1767.28
2016-10-24,1765.1
2016-10-25,1758.88
2016-10-26,1744.84
2016-10-27,1738.57
2016-10-28,1750.31
2016-10-30,1748.67
2016-11-01,1747.97
2016-11-02,1725.82
2016-11-03,1718.14
2016-11-04,1702.96
2016-11-07,1707.53
2016-11-08,1717.3
2016-11-09,1694.23
2016-11-10,1711.62
2016-11-11,1665.78
2016-11-15,1625.05
2016-11-16,1632.48
2016-11-17,1624.11
2016-11-18,1627.2
2016-11-21,1596.89
2016-11-22,1613.7
2016-11-23,1620.86
2016-11-24,1609.9
2016-11-25,1641.45
2016-11-28,1642.37
2016-11-29,1644.03
2016-11-30,1657.47
2016-12-01,1650.18
2016-12-02,1628.64
2016-12-05,1636.2
2016-12-06,1642.8
2016-12-07,1636.23
2016-12-08,1664.95
2016-12-09,1664.67
2016-12-12,1645.56
2016-12-13,1655.05
2016-12-14,1650.38
2016-12-15,1645.84
2016-12-16,1647.05
2016-12-19,1638.03
2016-12-20,1632.54
2016-12-21,1628.61
2016-12-22,1608.76
2016-12-23,1608.64
2016-12-26,1591.97
2016-12-27,1615.03
2016-12-28,1615.55
2016-12-29,1631.65
2016-12-30,1646.74
2017-01-02,1648.08
2017-01-03,1650.72
2017-01-04,1649.02
2017-01-05,1666.18
2017-01-06,1661.83
2017-01-09,1659.26
2017-01-10,1670.69
2017-01-11,1692.06
2017-01-12,1697.03
2017-01-13,1694.0
2017-01-16,1697.09
2017-01-17,1691.89
2017-01-18,1698.41
2017-01-19,1699.4
2017-01-20,1681.67
2017-01-23,1691.03
2017-01-24,1707.63
2017-01-25,1732.24
2017-01-27,1738.17
2017-01-30,1739.1
2017-01-31,1723.08
2017-02-01,1746.52
2017-02-02,1747.22
2017-02-03,1751.08
2017-02-06,1760.83
2017-02-07,1754.34
2017-02-08,1757.29
2017-02-09,1760.79
2017-02-10,1765.44
2017-02-13,1772.06
2017-02-14,1766.1
